"DATE","TIME PERIOD","Monetary aggregate M1 reported by MFIs, central gov. and post office giro institutions in the euro area (stocks) (BSI.M.U2.N.V.M10.X.1.U2.2300.Z01.E)"
"1980-01-31","1980Jan","444852.27"
"1980-02-29","1980Feb","440073.67"
"1980-03-31","1980Mar","447850.49"
"1980-04-30","1980Apr","448945.81"
"1980-05-31","1980May","452286.12"
"1980-06-30","1980Jun","467166.30"
"1980-07-31","1980Jul","466043.41"
"1980-08-31","1980Aug","459263.57"
"1980-09-30","1980Sep","466001.25"
"1980-10-31","1980Oct","464731.65"
"1980-11-30","1980Nov","481987.10"
"1980-12-31","1980Dec","492650.26"
"1981-01-31","1981Jan","476508.05"
"1981-02-28","1981Feb","475180.67"
"1981-03-31","1981Mar","476580.40"
"1981-04-30","1981Apr","477209.09"
"1981-05-31","1981May","486156.35"
"1981-06-30","1981Jun","494938.82"
"1981-07-31","1981Jul","486452.04"
"1981-08-31","1981Aug","482937.55"
"1981-09-30","1981Sep","491639.48"
"1981-10-31","1981Oct","488624.29"
"1981-11-30","1981Nov","503127.46"
"1981-12-31","1981Dec","519134.58"
"1982-01-31","1982Jan","508184.76"
"1982-02-28","1982Feb","505693.03"
"1982-03-31","1982Mar","506139.68"
"1982-04-30","1982Apr","508383.13"
"1982-05-31","1982May","519015.53"
"1982-06-30","1982Jun","532428.67"
"1982-07-31","1982Jul","528072.24"
"1982-08-31","1982Aug","526323.98"
"1982-09-30","1982Sep","534766.55"
"1982-10-31","1982Oct","537822.96"
"1982-11-30","1982Nov","552997.55"
"1982-12-31","1982Dec","570578.13"
"1983-01-31","1983Jan","560451.85"
"1983-02-28","1983Feb","558655.99"
"1983-03-31","1983Mar","556214.44"
"1983-04-30","1983Apr","562411.05"
"1983-05-31","1983May","572976.31"
"1983-06-30","1983Jun","588354.95"
"1983-07-31","1983Jul","591184.42"
"1983-08-31","1983Aug","579687.77"
"1983-09-30","1983Sep","583100.42"
"1983-10-31","1983Oct","589869.07"
"1983-11-30","1983Nov","602041.72"
"1983-12-31","1983Dec","628682.12"
"1984-01-31","1984Jan","609077.60"
"1984-02-29","1984Feb","602325.91"
"1984-03-31","1984Mar","600315.81"
"1984-04-30","1984Apr","609466.54"
"1984-05-31","1984May","613568.97"
"1984-06-30","1984Jun","626388.08"
"1984-07-31","1984Jul","627786.78"
"1984-08-31","1984Aug","614506.70"
"1984-09-30","1984Sep","632731.00"
"1984-10-31","1984Oct","630576.69"
"1984-11-30","1984Nov","640197.84"
"1984-12-31","1984Dec","682436.08"
"1985-01-31","1985Jan","657736.83"
"1985-02-28","1985Feb","652197.33"
"1985-03-31","1985Mar","655550.54"
"1985-04-30","1985Apr","657232.49"
"1985-05-31","1985May","654406.13"
"1985-06-30","1985Jun","678597.66"
"1985-07-31","1985Jul","677765.37"
"1985-08-31","1985Aug","663189.68"
"1985-09-30","1985Sep","681099.76"
"1985-10-31","1985Oct","680402.69"
"1985-11-30","1985Nov","693519.70"
"1985-12-31","1985Dec","732832.07"
"1986-01-31","1986Jan","699536.46"
"1986-02-28","1986Feb","695993.99"
"1986-03-31","1986Mar","717050.35"
"1986-04-30","1986Apr","716241.44"
"1986-05-31","1986May","722639.82"
"1986-06-30","1986Jun","742098.80"
"1986-07-31","1986Jul","742626.45"
"1986-08-31","1986Aug","734051.45"
"1986-09-30","1986Sep","746075.62"
"1986-10-31","1986Oct","742740.88"
"1986-11-30","1986Nov","766131.04"
"1986-12-31","1986Dec","795949.73"
"1987-01-31","1987Jan","768629.41"
"1987-02-28","1987Feb","758895.21"
"1987-03-31","1987Mar","767224.04"
"1987-04-30","1987Apr","776638.01"
"1987-05-31","1987May","784986.86"
"1987-06-30","1987Jun","808456.75"
"1987-07-31","1987Jul","800794.05"
"1987-08-31","1987Aug","793594.64"
"1987-09-30","1987Sep","805277.71"
"1987-10-31","1987Oct","804784.78"
"1987-11-30","1987Nov","825834.61"
"1987-12-31","1987Dec","853377.84"
"1988-01-31","1988Jan","831513.06"
"1988-02-29","1988Feb","820249.24"
"1988-03-31","1988Mar","817826.12"
"1988-04-30","1988Apr","832665.21"
"1988-05-31","1988May","843234.47"
"1988-06-30","1988Jun","864269.00"
"1988-07-31","1988Jul","874320.33"
"1988-08-31","1988Aug","854208.09"
"1988-09-30","1988Sep","857462.28"
"1988-10-31","1988Oct","871680.59"
"1988-11-30","1988Nov","887646.40"
"1988-12-31","1988Dec","925625.68"
"1989-01-31","1989Jan","894277.81"
"1989-02-28","1989Feb","883968.10"
"1989-03-31","1989Mar","885660.43"
"1989-04-30","1989Apr","897086.26"
"1989-05-31","1989May","900635.25"
"1989-06-30","1989Jun","924717.43"
"1989-07-31","1989Jul","936969.53"
"1989-08-31","1989Aug","915657.04"
"1989-09-30","1989Sep","926766.58"
"1989-10-31","1989Oct","932879.03"
"1989-11-30","1989Nov","951904.02"
"1989-12-31","1989Dec","1015225.10"
"1990-01-31","1990Jan","969242.62"
"1990-02-28","1990Feb","953416.90"
"1990-03-31","1990Mar","946591.30"
"1990-04-30","1990Apr","962098.22"
"1990-05-31","1990May","962907.55"
"1990-06-30","1990Jun","1016664.24"
"1990-07-31","1990Jul","1021035.17"
"1990-08-31","1990Aug","995520.33"
"1990-09-30","1990Sep","1025649.59"
"1990-10-31","1990Oct","1016487.11"
"1990-11-30","1990Nov","1030819.63"
"1990-12-31","1990Dec","1128462.62"
"1991-01-31","1991Jan","1057009.84"
"1991-02-28","1991Feb","1049224.24"
"1991-03-31","1991Mar","1047676.42"
"1991-04-30","1991Apr","1057867.98"
"1991-05-31","1991May","1053702.43"
"1991-06-30","1991Jun","1091279.43"
"1991-07-31","1991Jul","1083554.27"
"1991-08-31","1991Aug","1060831.02"
"1991-09-30","1991Sep","1079023.16"
"1991-10-31","1991Oct","1066869.58"
"1991-11-30","1991Nov","1093925.48"
"1991-12-31","1991Dec","1171457.16"
"1992-01-31","1992Jan","1088483.64"
"1992-02-29","1992Feb","1076116.50"
"1992-03-31","1992Mar","1087449.22"
"1992-04-30","1992Apr","1099078.62"
"1992-05-31","1992May","1109693.11"
"1992-06-30","1992Jun","1125541.65"
"1992-07-31","1992Jul","1108522.89"
"1992-08-31","1992Aug","1097785.31"
"1992-09-30","1992Sep","1120233.70"
"1992-10-31","1992Oct","1116222.06"
"1992-11-30","1992Nov","1153619.17"
"1992-12-31","1992Dec","1215274.89"
"1993-01-31","1993Jan","1143768.33"
"1993-02-28","1993Feb","1129591.89"
"1993-03-31","1993Mar","1137566.58"
"1993-04-30","1993Apr","1140827.99"
"1993-05-31","1993May","1154288.94"
"1993-06-30","1993Jun","1180858.49"
"1993-07-31","1993Jul","1167402.48"
"1993-08-31","1993Aug","1155459.50"
"1993-09-30","1993Sep","1175544.79"
"1993-10-31","1993Oct","1185485.53"
"1993-11-30","1993Nov","1220876.45"
"1993-12-31","1993Dec","1287860.31"
"1994-01-31","1994Jan","1236946.08"
"1994-02-28","1994Feb","1228741.55"
"1994-03-31","1994Mar","1241312.13"
"1994-04-30","1994Apr","1247055.38"
"1994-05-31","1994May","1246405.31"
"1994-06-30","1994Jun","1278041.56"
"1994-07-31","1994Jul","1264711.97"
"1994-08-31","1994Aug","1243577.24"
"1994-09-30","1994Sep","1257383.16"
"1994-10-31","1994Oct","1263586.38"
"1994-11-30","1994Nov","1277370.79"
"1994-12-31","1994Dec","1343080.67"
"1995-01-31","1995Jan","1271973.45"
"1995-02-28","1995Feb","1266048.55"
"1995-03-31","1995Mar","1262191.11"
"1995-04-30","1995Apr","1277541.26"
"1995-05-31","1995May","1280739.67"
"1995-06-30","1995Jun","1303727.07"
"1995-07-31","1995Jul","1297229.15"
"1995-08-31","1995Aug","1276006.79"
"1995-09-30","1995Sep","1303692.36"
"1995-10-31","1995Oct","1297247.13"
"1995-11-30","1995Nov","1324929.53"
"1995-12-31","1995Dec","1423100.59"
"1996-01-31","1996Jan","1339875.90"
"1996-02-29","1996Feb","1328193.21"
"1996-03-31","1996Mar","1341315.58"
"1996-04-30","1996Apr","1356635.42"
"1996-05-31","1996May","1355700.36"
"1996-06-30","1996Jun","1395422.33"
"1996-07-31","1996Jul","1377763.57"
"1996-08-31","1996Aug","1364121.23"
"1996-09-30","1996Sep","1398050.57"
"1996-10-31","1996Oct","1394966.40"
"1996-11-30","1996Nov","1433207.44"
"1996-12-31","1996Dec","1528487.47"
"1997-01-31","1997Jan","1445662.57"
"1997-02-28","1997Feb","1440527.52"
"1997-03-31","1997Mar","1455676.69"
"1997-04-30","1997Apr","1455823.97"
"1997-05-31","1997May","1476227.78"
"1997-06-30","1997Jun","1524569.46"
"1997-07-31","1997Jul","1513630.19"
"1997-08-31","1997Aug","1497683.66"
"1997-09-30","1997Sep","1522875.77"
"1997-10-31","1997Oct","1525531.86"
"1997-11-30","1997Nov","1560332.34"
"1997-12-31","1997Dec","1626864.40"
"1998-01-31","1998Jan","1567224.54"
"1998-02-28","1998Feb","1569375.91"
"1998-03-31","1998Mar","1599616.82"
"1998-04-30","1998Apr","1615279.23"
"1998-05-31","1998May","1638215.22"
"1998-06-30","1998Jun","1686330.40"
"1998-07-31","1998Jul","1648019.65"
"1998-08-31","1998Aug","1635112.29"
"1998-09-30","1998Sep","1657140.56"
"1998-10-31","1998Oct","1660077.70"
"1998-11-30","1998Nov","1709658.71"
"1998-12-31","1998Dec","1785398.16"
"1999-01-31","1999Jan","1805976.00"
"1999-02-28","1999Feb","1775685.00"
"1999-03-31","1999Mar","1796445.00"
"1999-04-30","1999Apr","1811021.00"
"1999-05-31","1999May","1843509.00"
"1999-06-30","1999Jun","1886693.00"
"1999-07-31","1999Jul","1885415.00"
"1999-08-31","1999Aug","1850990.37"
"1999-09-30","1999Sep","1876545.46"
"1999-10-31","1999Oct","1882965.92"
"1999-11-30","1999Nov","1918078.64"
"1999-12-31","1999Dec","1972045.00"
"2000-01-31","2000Jan","1982585.00"
"2000-02-29","2000Feb","1973795.00"
"2000-03-31","2000Mar","1986051.00"
"2000-04-30","2000Apr","2027142.00"
"2000-05-31","2000May","2009080.00"
"2000-06-30","2000Jun","2024238.00"
"2000-07-31","2000Jul","2022811.00"
"2000-08-31","2000Aug","1989355.00"
"2000-09-30","2000Sep","2002243.00"
"2000-10-31","2000Oct","2002079.00"
"2000-11-30","2000Nov","2020878.00"
"2000-12-31","2000Dec","2084600.00"
"2001-01-31","2001Jan","2083703.00"
"2001-02-28","2001Feb","2084013.00"
"2001-03-31","2001Mar","2096001.00"
"2001-04-30","2001Apr","2129763.00"
"2001-05-31","2001May","2150338.00"
"2001-06-30","2001Jun","2191444.00"
"2001-07-31","2001Jul","2167979.00"
"2001-08-31","2001Aug","2128380.00"
"2001-09-30","2001Sep","2187299.00"
"2001-10-31","2001Oct","2175722.00"
"2001-11-30","2001Nov","2210574.00"
"2001-12-31","2001Dec","2278976.00"
"2002-01-31","2002Jan","2239338.00"
"2002-02-28","2002Feb","2228301.00"
"2002-03-31","2002Mar","2238652.00"
"2002-04-30","2002Apr","2278113.00"
"2002-05-31","2002May","2290532.00"
"2002-06-30","2002Jun","2349754.00"
"2002-07-31","2002Jul","2328109.00"
"2002-08-31","2002Aug","2301453.00"
"2002-09-30","2002Sep","2364441.00"
"2002-10-31","2002Oct","2355081.00"
"2002-11-30","2002Nov","2414586.00"
"2002-12-31","2002Dec","2499429.00"
"2003-01-31","2003Jan","2440875.00"
"2003-02-28","2003Feb","2451197.00"
"2003-03-31","2003Mar","2497509.00"
"2003-04-30","2003Apr","2527118.00"
"2003-05-31","2003May","2561474.00"
"2003-06-30","2003Jun","2605444.00"
"2003-07-31","2003Jul","2584795.00"
"2003-08-31","2003Aug","2573150.00"
"2003-09-30","2003Sep","2615593.00"
"2003-10-31","2003Oct","2620362.00"
"2003-11-30","2003Nov","2667754.00"
"2003-12-31","2003Dec","2727088.00"
"2004-01-31","2004Jan","2702875.00"
"2004-02-29","2004Feb","2703312.00"
"2004-03-31","2004Mar","2745527.00"
"2004-04-30","2004Apr","2770661.00"
"2004-05-31","2004May","2788600.00"
"2004-06-30","2004Jun","2833384.00"
"2004-07-31","2004Jul","2834795.00"
"2004-08-31","2004Aug","2795674.00"
"2004-09-30","2004Sep","2857107.00"
"2004-10-31","2004Oct","2865999.00"
"2004-11-30","2004Nov","2913705.00"
"2004-12-31","2004Dec","2948883.00"
"2005-01-31","2005Jan","2965989.00"
"2005-02-28","2005Feb","2970119.00"
"2005-03-31","2005Mar","2997572.00"
"2005-04-30","2005Apr","3031049.00"
"2005-05-31","2005May","3064079.00"
"2005-06-30","2005Jun","3304862.00"
"2005-07-31","2005Jul","3320881.00"
"2005-08-31","2005Aug","3269142.00"
"2005-09-30","2005Sep","3323148.00"
"2005-10-31","2005Oct","3349922.00"
"2005-11-30","2005Nov","3379139.00"
"2005-12-31","2005Dec","3482137.00"
"2006-01-31","2006Jan","3444339.00"
"2006-02-28","2006Feb","3442605.00"
"2006-03-31","2006Mar","3469610.00"
"2006-04-30","2006Apr","3534458.00"
"2006-05-31","2006May","3552068.00"
"2006-06-30","2006Jun","3600681.00"
"2006-07-31","2006Jul","3574988.00"
"2006-08-31","2006Aug","3518324.00"
"2006-09-30","2006Sep","3583870.00"
"2006-10-31","2006Oct","3566556.00"
"2006-11-30","2006Nov","3612793.00"
"2006-12-31","2006Dec","3758611.00"
"2007-01-31","2007Jan","3685738.66"
"2007-02-28","2007Feb","3678109.86"
"2007-03-31","2007Mar","3738987.22"
"2007-04-30","2007Apr","3758614.32"
"2007-05-31","2007May","3780482.01"
"2007-06-30","2007Jun","3849586.57"
"2007-07-31","2007Jul","3836225.22"
"2007-08-31","2007Aug","3754392.09"
"2007-09-30","2007Sep","3827756.21"
"2007-10-31","2007Oct","3796031.60"
"2007-11-30","2007Nov","3836516.08"
"2007-12-31","2007Dec","3901280.06"
"2008-01-31","2008Jan","3851627.28"
"2008-02-29","2008Feb","3801132.88"
"2008-03-31","2008Mar","3852527.15"
"2008-04-30","2008Apr","3837532.56"
"2008-05-31","2008May","3868021.90"
"2008-06-30","2008Jun","3914924.93"
"2008-07-31","2008Jul","3839031.29"
"2008-08-31","2008Aug","3790297.70"
"2008-09-30","2008Sep","3877016.54"
"2008-10-31","2008Oct","3944466.73"
"2008-11-30","2008Nov","3969681.29"
"2008-12-31","2008Dec","4035742.35"
"2009-01-31","2009Jan","4096149.77"
"2009-02-28","2009Feb","4101867.93"
"2009-03-31","2009Mar","4130771.85"
"2009-04-30","2009Apr","4197569.60"
"2009-05-31","2009May","4221129.42"
"2009-06-30","2009Jun","4311632.66"
"2009-07-31","2009Jul","4311001.39"
"2009-08-31","2009Aug","4317627.53"
"2009-09-30","2009Sep","4379347.37"
"2009-10-31","2009Oct","4434568.98"
"2009-11-30","2009Nov","4472347.53"
"2009-12-31","2009Dec","4556170.83"
"2010-01-31","2010Jan","4554111.77"
"2010-02-28","2010Feb","4538878.51"
"2010-03-31","2010Mar","4544317.73"
"2010-04-30","2010Apr","4625855.26"
"2010-05-31","2010May","4663768.75"
"2010-06-30","2010Jun","4713441.28"
"2010-07-31","2010Jul","4696209.45"
"2010-08-31","2010Aug","4663060.00"
"2010-09-30","2010Sep","4664406.82"
"2010-10-31","2010Oct","4671805.27"
"2010-11-30","2010Nov","4687751.73"
"2010-12-31","2010Dec","4754389.92"
"2011-01-31","2011Jan","4711971.18"
"2011-02-28","2011Feb","4677691.10"
"2011-03-31","2011Mar","4692935.66"
"2011-04-30","2011Apr","4726866.13"
"2011-05-31","2011May","4714712.29"
"2011-06-30","2011Jun","4769348.30"
"2011-07-31","2011Jul","4751435.62"
"2011-08-31","2011Aug","4732791.54"
"2011-09-30","2011Sep","4758479.81"
"2011-10-31","2011Oct","4765507.46"
"2011-11-30","2011Nov","4782427.96"
"2011-12-31","2011Dec","4866634.05"
"2012-01-31","2012Jan","4815735.63"
"2012-02-29","2012Feb","4781845.79"
"2012-03-31","2012Mar","4831825.64"
"2012-04-30","2012Apr","4837149.44"
"2012-05-31","2012May","4883084.63"
"2012-06-30","2012Jun","4958226.65"
"2012-07-31","2012Jul","4982750.39"
"2012-08-31","2012Aug","4979011.31"
"2012-09-30","2012Sep","5022848.37"
"2012-10-31","2012Oct","5056469.80"
"2012-11-30","2012Nov","5091615.61"
"2012-12-31","2012Dec","5151391.39"
"2013-01-31","2013Jan","5092403.52"
"2013-02-28","2013Feb","5101876.66"
"2013-03-31","2013Mar","5152532.16"
"2013-04-30","2013Apr","5221702.32"
"2013-05-31","2013May","5247021.83"
"2013-06-30","2013Jun","5291404.72"
"2013-07-31","2013Jul","5281270.90"
"2013-08-31","2013Aug","5307183.35"
"2013-09-30","2013Sep","5329051.56"
"2013-10-31","2013Oct","5365732.79"
"2013-11-30","2013Nov","5412907.25"
"2013-12-31","2013Dec","5425926.36"
"2014-01-31","2014Jan","5399964.70"
"2014-02-28","2014Feb","5409151.31"
"2014-03-31","2014Mar","5442027.55"
"2014-04-30","2014Apr","5479978.38"
"2014-05-31","2014May","5537554.38"
"2014-06-30","2014Jun","5582073.89"
"2014-07-31","2014Jul","5592578.34"
"2014-08-31","2014Aug","5629172.59"
"2014-09-30","2014Sep","5668999.52"
"2014-10-31","2014Oct","5707826.01"
"2014-11-30","2014Nov","5808010.90"
"2014-12-31","2014Dec","5967949.32"
"2015-01-31","2015Jan","6031110.33"
"2015-02-28","2015Feb","6061480.69"
"2015-03-31","2015Mar","6119643.32"
"2015-04-30","2015Apr","6203808.63"
"2015-05-31","2015May","6302867.55"
"2015-06-30","2015Jun","6361567.78"
"2015-07-31","2015Jul","6408579.24"
"2015-08-31","2015Aug","6416267.92"
"2015-09-30","2015Sep","6438391.30"
"2015-10-31","2015Oct","6525535.07"
"2015-11-30","2015Nov","6592452.20"
"2015-12-31","2015Dec","6631820.58"
"2016-01-31","2016Jan","6666032.79"
"2016-02-29","2016Feb","6688444.44"
"2016-03-31","2016Mar","6721636.05"
"2016-04-30","2016Apr","6815412.02"
"2016-05-31","2016May","6867587.85"
"2016-06-30","2016Jun","6901554.76"
"2016-07-31","2016Jul","6967678.37"
"2016-08-31","2016Aug","6961950.58"
"2016-09-30","2016Sep","6984640.39"
"2016-10-31","2016Oct","7043699.07"
"2016-11-30","2016Nov","7145988.48"
"2016-12-31","2016Dec","7194126.60"
"2017-01-31","2017Jan","7183654.08"
"2017-02-28","2017Feb","7218433.89"
"2017-03-31","2017Mar","7309106.93"
"2017-04-30","2017Apr","7406433.16"
"2017-05-31","2017May","7436957.30"
"2017-06-30","2017Jun","7517403.36"
"2017-07-31","2017Jul","7545740.61"
"2017-08-31","2017Aug","7576009.80"
"2017-09-30","2017Sep","7621237.40"
"2017-10-31","2017Oct","7650047.60"
"2017-11-30","2017Nov","7726218.07"
"2017-12-31","2017Dec","7791976.53"
"2018-01-31","2018Jan","7772380.39"
"2018-02-28","2018Feb","7782189.41"
"2018-03-31","2018Mar","7844795.66"
"2018-04-30","2018Apr","7899311.98"
"2018-05-31","2018May","8005429.83"
"2018-06-30","2018Jun","8095431.32"
"2018-07-31","2018Jul","8090029.51"
"2018-08-31","2018Aug","8091563.37"
"2018-09-30","2018Sep","8160747.85"
"2018-10-31","2018Oct","8168047.37"
"2018-11-30","2018Nov","8263363.19"
"2018-12-31","2018Dec","8310010.17"
"2019-01-31","2019Jan","8275706.87"
"2019-02-28","2019Feb","8316436.89"
"2019-03-31","2019Mar","8453091.81"
"2019-04-30","2019Apr","8500370.37"
"2019-05-31","2019May","8584201.07"
"2019-06-30","2019Jun","8682411.47"
"2019-07-31","2019Jul","8710329.22"
"2019-08-31","2019Aug","8798091.44"
"2019-09-30","2019Sep","8800401.97"
"2019-10-31","2019Oct","8857560.32"
"2019-11-30","2019Nov","8979720.83"
"2019-12-31","2019Dec","8984044.10"
"2020-01-31","2020Jan","8941355.04"
"2020-02-29","2020Feb","9021600.63"
"2020-03-31","2020Mar","9321168.45"
"2020-04-30","2020Apr","9503070.67"
"2020-05-31","2020May","9689451.03"
"2020-06-30","2020Jun","9780141.82"
"2020-07-31","2020Jul","9826086.36"
"2020-08-31","2020Aug","9870474.95"
"2020-09-30","2020Sep","9929190.80"
"2020-10-31","2020Oct","10041531.27"
"2020-11-30","2020Nov","10184516.28"
"2020-12-31","2020Dec","10309041.70"
"2021-01-31","2021Jan","10353262.06"
"2021-02-28","2021Feb","10433410.07"
"2021-03-31","2021Mar","10512440.17"
"2021-04-30","2021Apr","10590422.71"
"2021-05-31","2021May","10707561.88"
"2021-06-30","2021Jun","10840661.78"
"2021-07-31","2021Jul","10960849.21"
"2021-08-31","2021Aug","11013378.14"
"2021-09-30","2021Sep","11076521.22"
"2021-10-31","2021Oct","11143596.09"
"2021-11-30","2021Nov","11224499.17"
"2021-12-31","2021Dec","11343261.40"
"2022-01-31","2022Jan","11312440.54"
"2022-02-28","2022Feb","11387742.74"
"2022-03-31","2022Mar","11477092.97"
"2022-04-30","2022Apr","11557759.37"
"2022-05-31","2022May","11619474.50"
"2022-06-30","2022Jun","11686909.47"
"2022-07-31","2022Jul","11769372.37"
"2022-08-31","2022Aug","11782870.78"
"2022-09-30","2022Sep","11688243.46"
"2022-10-31","2022Oct","11512093.96"
"2022-11-30","2022Nov","11466504.19"
"2022-12-31","2022Dec","11388083.20"
"2023-01-31","2023Jan","11199143.40"
"2023-02-28","2023Feb","11066246.14"
"2023-03-31","2023Mar","10955259.58"
"2023-04-30","2023Apr","10900268.12"
"2023-05-31","2023May","10813359.94"
"2023-06-30","2023Jun","10747868.25"
"2023-07-31","2023Jul","10653615.68"
"2023-08-31","2023Aug","10553775.92"
"2023-09-30","2023Sep","10547248.88"
"2023-10-31","2023Oct","10376115.77"
"2023-11-30","2023Nov","10388100.33"
"2023-12-31","2023Dec","10446562.12"
"2024-01-31","2024Jan","10211015.19"
"2024-02-29","2024Feb","10180503.55"
"2024-03-31","2024Mar","10238334.71"
"2024-04-30","2024Apr","10221515.71"
"2024-05-31","2024May","10250839.38"
"2024-06-30","2024Jun","10396481.77"
"2024-07-31","2024Jul","10312711.10"
"2024-08-31","2024Aug","10379053.32"
"2024-09-30","2024Sep","10403873.62"
"2024-10-31","2024Oct","10398433.88"
"2024-11-30","2024Nov","10593731.24"
"2024-12-31","2024Dec","10661369.48"
"2025-01-31","2025Jan","10523072.33"
"2025-02-28","2025Feb","10568382.13"
"2025-03-31","2025Mar","10626552.05"
"2025-04-30","2025Apr","10701954.58"
"2025-05-31","2025May","10805768.06"
"2025-06-30","2025Jun","10848872.14"
