date; ZAR ; DEXSFUS ; USD 
1/01/2015; 1,239,868,918,894.70 ; 11.55 ; 107,322,869,882.77 
1/02/2015; 1,259,405,094,339.10 ; 11.58 ; 108,782,280,353.72 
1/03/2015; 1,309,180,329,168.00 ; 12.09 ; 108,300,546,736.38 
1/04/2015; 1,304,078,888,549.50 ; 11.98 ; 108,895,569,166.17 
1/05/2015; 1,308,850,308,900.00 ; 11.97 ; 109,325,952,965.25 
1/06/2015; 1,312,159,284,564.30 ; 12.29 ; 106,755,126,354.76 
1/07/2015; 1,346,961,123,908.60 ; 12.46 ; 108,101,083,763.39 
1/08/2015; 1,339,886,634,866.20 ; 12.90 ; 103,857,519,832.74 
1/09/2015; 1,353,821,488,476.80 ; 13.64 ; 99,262,507,586.94 
1/10/2015; 1,363,972,412,575.40 ; 13.49 ; 101,088,907,608.16 
1/11/2015; 1,436,679,234,111.80 ; 14.14 ; 101,568,709,153.96 
1/12/2015; 1,427,838,769,581.40 ; 15.00 ; 95,174,023,461.67 
1/01/2016; 1,445,289,491,723.00 ; 16.33 ; 88,532,281,269.40 
1/02/2016; 1,416,193,716,226.10 ; 15.76 ; 89,847,465,215.90 
1/03/2016; 1,490,171,722,534.70 ; 15.38 ; 96,895,269,099.48 
1/04/2016; 1,449,868,646,621.00 ; 14.59 ; 99,395,936,505.68 
1/05/2016; 1,436,986,996,947.80 ; 15.33 ; 93,763,221,056.64 
1/06/2016; 1,436,672,076,422.60 ; 15.05 ; 95,459,938,632.73 
1/07/2016; 1,451,769,177,664.50 ; 14.39 ; 100,866,336,251.27 
1/08/2016; 1,469,582,844,302.70 ; 13.78 ; 106,624,404,642.21 
1/09/2016; 1,465,062,751,394.20 ; 14.03 ; 104,450,375,819.47 
1/10/2016; 1,518,266,049,898.80 ; 13.93 ; 109,013,667,394.17 
1/11/2016; 1,610,126,894,093.90 ; 13.91 ; 115,732,391,309.54 
1/12/2016; 1,606,521,884,272.00 ; 13.84 ; 116,097,464,482.68 
1/01/2017; 1,604,181,206,665.40 ; 13.54 ; 118,436,956,917.55 
1/02/2017; 1,577,975,058,469.50 ; 13.19 ; 119,629,662,140.90 
1/03/2017; 1,603,405,384,157.40 ; 12.92 ; 124,099,702,341.08 
1/04/2017; 1,582,112,676,998.50 ; 13.45 ; 117,622,199,199.94 
1/05/2017; 1,582,829,412,428.20 ; 13.26 ; 119,332,736,160.15 
1/06/2017; 1,600,480,006,784.88 ; 12.89 ; 124,141,355,122.78 
1/07/2017; 1,633,769,492,543.08 ; 13.15 ; 124,237,246,969.15 
1/08/2017; 1,642,058,978,301.29 ; 13.21 ; 124,258,146,357.62 
1/09/2017; 1,650,348,464,059.49 ; 13.17 ; 125,313,099,975.66 
1/10/2017; 1,663,637,949,817.69 ; 13.70 ; 121,455,590,422.90 
1/11/2017; 1,688,927,435,575.90 ; 14.04 ; 120,269,991,424.50 
1/12/2017; 1,700,216,921,334.10 ; 13.09 ; 129,868,843,194.53 
1/01/2018; 1,663,506,407,092.30 ; 12.20 ; 136,407,770,915.56 
1/02/2018; 1,663,795,892,850.51 ; 11.82 ; 140,742,022,471.62 
1/03/2018; 1,690,085,378,608.71 ; 11.84 ; 142,717,179,122.86 
1/04/2018; 1,663,374,864,366.91 ; 12.11 ; 137,392,919,983.72 
1/05/2018; 1,636,664,350,125.12 ; 12.54 ; 130,521,743,474.58 
1/06/2018; 1,639,953,835,883.32 ; 13.31 ; 123,176,991,984.51 
1/07/2018; 1,703,243,321,641.52 ; 13.37 ; 127,421,509,810.84 
1/08/2018; 1,726,532,807,399.73 ; 14.09 ; 122,522,127,182.13 
1/09/2018; 1,769,822,293,157.93 ; 14.75 ; 119,984,698,256.18 
1/10/2018; 1,723,111,778,916.14 ; 14.49 ; 118,942,753,723.44 
1/11/2018; 1,766,401,264,674.34 ; 14.09 ; 125,364,707,466.54 
1/12/2018; 1,779,690,750,432.54 ; 14.26 ; 124,825,757,181.01 
1/01/2019; 1,732,980,236,190.75 ; 13.82 ; 125,397,451,225.46 
1/02/2019; 1,722,269,721,948.95 ; 13.81 ; 124,676,573,737.25 
1/03/2019; 1,779,559,207,707.15 ; 14.39 ; 123,702,484,930.08 
1/04/2019; 1,782,848,693,465.36 ; 14.15 ; 126,036,456,361.77 
1/05/2019; 1,772,138,179,223.56 ; 14.42 ; 122,875,717,936.48 
1/06/2019; 1,789,427,664,981.76 ; 14.59 ; 122,689,589,645.65 
1/07/2019; 1,802,717,150,739.97 ; 14.04 ; 128,438,908,970.05 
1/08/2019; 1,821,006,636,498.17 ; 15.16 ; 120,147,702,389.63 
1/09/2019; 1,829,296,122,256.38 ; 14.83 ; 123,381,836,483.57 
1/10/2019; 1,832,585,608,014.58 ; 14.91 ; 122,946,114,749.80 
1/11/2019; 1,842,875,093,772.78 ; 14.79 ; 124,617,944,967.80 
1/12/2019; 1,839,164,579,530.99 ; 14.40 ; 127,698,479,387.53 
1/01/2020; 1,842,454,065,289.19 ; 14.41 ; 127,827,473,031.66 
1/02/2020; 1,832,743,551,047.39 ; 15.02 ; 121,984,475,323.30 
1/03/2020; 2,049,033,036,805.60 ; 16.68 ; 122,872,436,409.33 
1/04/2020; 2,072,322,522,563.80 ; 18.57 ; 111,624,635,610.03 
1/05/2020; 2,062,612,008,322.00 ; 18.18 ; 113,430,672,645.69 
1/06/2020; 2,062,812,008,322.00 ; 17.13 ; 120,391,498,192.04 
1/07/2020; 2,063,612,008,322.00 ; 16.74 ; 123,280,941,527.44 
1/08/2020; 2,152,480,465,596.61 ; 17.24 ; 124,859,649,264.27 
1/09/2020; 2,118,769,951,354.82 ; 16.73 ; 126,615,430,434.92 
1/10/2020; 2,162,059,437,113.02 ; 16.43 ; 131,567,351,084.89 
1/11/2020; 2,211,348,922,871.23 ; 15.55 ; 142,208,933,946.70 
1/12/2020; 2,198,638,408,629.43 ; 14.88 ; 147,740,085,784.61 
1/01/2021; 2,191,927,894,387.63 ; 15.14 ; 144,797,355,933.63 
1/02/2021; 2,205,217,380,145.83 ; 14.78 ; 149,211,885,713.33 
1/03/2021; 2,258,506,865,904.04 ; 14.97 ; 150,918,260,880.59 
1/04/2021; 2,201,796,351,662.24 ; 14.41 ; 152,846,268,502.72 
1/05/2021; 2,235,085,837,420.45 ; 14.04 ; 159,145,406,849.79 
1/06/2021; 2,188,375,323,178.65 ; 13.91 ; 157,288,837,367.56 
1/07/2021; 2,211,664,808,936.85 ; 14.54 ; 152,148,760,263.13 
1/08/2021; 2,282,954,294,695.06 ; 14.76 ; 154,647,601,979.03 
1/09/2021; 2,288,243,780,453.26 ; 14.59 ; 156,822,475,067.56 
1/10/2021; 2,261,533,266,211.46 ; 14.84 ; 152,370,809,524.90 
1/11/2021; 2,352,822,751,969.67 ; 15.53 ; 151,489,105,996.90 
1/12/2021; 2,328,112,237,727.87 ; 15.89 ; 146,499,549,304.53 
1/01/2022; 2,331,401,723,486.07 ; 15.47 ; 150,696,907,948.27 
1/02/2022; 2,294,691,209,244.28 ; 15.22 ; 150,797,871,409.89 
1/03/2022; 2,404,980,695,002.48 ; 14.96 ; 160,762,890,881.06 
1/04/2022; 2,341,270,180,760.69 ; 15.04 ; 155,648,861,904.05 
1/05/2022; 2,384,559,666,518.89 ; 15.91 ; 149,853,554,197.23 
1/06/2022; 2,337,849,152,277.09 ; 15.81 ; 147,830,404,711.98 
1/07/2022; 2,401,138,638,035.30 ; 16.87 ; 142,344,526,071.39 
1/08/2022; 2,434,428,123,793.50 ; 16.69 ; 145,885,955,929.90 
1/09/2022; 2,437,717,609,551.70 ; 17.60 ; 138,520,062,139.62 
1/10/2022; 2,441,007,095,309.91 ; 18.10 ; 134,876,428,758.26 
1/11/2022; 2,484,296,581,068.11 ; 17.48 ; 142,118,977,887.70 
1/12/2022; 2,417,586,066,826.31 ; 17.28 ; 139,906,601,089.49 
1/01/2023; 2,500,875,552,584.52 ; 17.11 ; 146,203,007,955.60 
1/02/2023; 2,524,165,038,342.72 ; 17.91 ; 140,962,044,281.90 
1/03/2023; 2,507,454,524,100.93 ; 18.26 ; 137,323,285,090.00 
1/04/2023; 2,520,744,009,859.13 ; 18.19 ; 138,558,755,200.42 
1/05/2023; 2,564,033,495,617.33 ; 19.03 ; 134,720,815,019.67 
1/06/2023; 2,507,322,981,375.53 ; 18.74 ; 133,760,988,720.90 
1/07/2023; 2,580,612,467,133.74 ; 18.14 ; 142,257,748,844.22 
1/08/2023; 2,593,901,952,891.94 ; 18.77 ; 138,163,114,960.53 
1/09/2023; 2,547,191,438,650.15 ; 18.97 ; 134,305,163,460.89 
1/10/2023; 2,560,480,924,408.35 ; 19.02 ; 134,643,809,094.55 
1/11/2023; 2,613,770,410,166.55 ; 18.52 ; 141,104,882,969.11 
1/12/2023; 2,577,059,895,924.76 ; 18.63 ; 138,307,709,840.97 
1/01/2024; 2,620,349,381,682.96 ; 18.81 ; 139,338,781,090.90 
1/02/2024; 2,623,638,867,441.16 ; 19.02 ; 137,964,266,724.22 
1/03/2024; 2,616,928,353,199.37 ; 18.85 ; 138,845,295,111.33 
1/04/2024; 2,610,217,838,957.57 ; 18.88 ; 138,256,724,963.99 
1/05/2024; 2,593,507,324,715.77 ; 18.41 ; 140,845,850,650.91 
1/06/2024; 2,716,796,810,473.98 ; 18.43 ; 147,418,854,446.17 
1/07/2024; 2,740,086,296,232.18 ; 18.25 ; 150,180,391,456.00 
1/08/2024; 2,653,375,781,990.39 ; 18.04 ; 147,123,691,820.93 
1/09/2024; 2,816,665,267,748.59 ; 17.59 ; 160,085,097,173.52 
1/10/2024; 2,799,954,753,506.79 ; 17.58 ; 159,225,851,502.82 
1/11/2024; 2,703,244,239,265.00 ; 17.94 ; 150,700,151,035.80 
1/12/2024; 2,712,533,725,023.20 ; 18.22 ; 148,891,423,138.58 
