Month,Exports,Imports,Balance
January 2025,164862.1,317226.6,-152364.5
February 2025,167575.3,288193.9,-120618.6
March 2025,191411.0,342726.7,-151315.7
April 2025,189711.2,276133.4,-86422.2
May 2025,183013.1,276516.7,-93503.6
January 2024,160165.5,253692.7,-93527.2
February 2024,167463.7,242229.5,-74765.8
March 2024,179369.7,259086.6,-79716.9
April 2024,171150.4,270974.2,-99823.8
May 2024,173045.4,274906.2,-101860.8
June 2024,173980.3,266056.6,-92076.3
July 2024,168887.9,288127.3,-119239.5
August 2024,180149.8,277306.3,-97156.5
September 2024,171336.2,285963.2,-114627.0
October 2024,176745.1,288844.0,-112098.9
November 2024,174038.4,274312.3,-100273.9
December 2024,165358.3,284911.2,-119552.9
January 2023,164771.7,254625.8,-89854.1
February 2023,158721.3,230169.8,-71448.5
March 2023,183570.7,261243.9,-77673.3
April 2023,162665.5,249869.2,-87203.7
May 2023,167143.6,263244.8,-96101.2
June 2023,167154.1,257210.7,-90056.6
July 2023,160198.4,255333.0,-95134.6
August 2023,172690.5,265555.5,-92865.0
September 2023,171889.8,260862.5,-88972.7
October 2023,178336.3,276178.5,-97842.3
November 2023,165645.8,255461.3,-89815.5
December 2023,167691.6,247041.3,-79349.7
January 2022,148865.5,247008.6,-98143.2
February 2022,151519.9,233955.4,-82435.5
March 2022,180487.3,295671.9,-115184.5
April 2022,175060.8,272415.1,-97354.3
May 2022,180001.5,285287.2,-105285.7
June 2022,183277.8,285978.0,-102700.2
July 2022,176867.3,270391.0,-93523.7
August 2022,181777.6,283273.0,-101495.3
September 2022,176559.4,275053.1,-98493.7
October 2022,180160.8,281439.4,-101278.6
November 2022,170796.7,255572.0,-84775.2
December 2022,167273.4,253688.4,-86414.9
January 2021,128153.2,204628.3,-76475.0
February 2021,124189.1,193435.1,-69246.0
March 2021,152653.7,236917.2,-84263.4
April 2021,144013.5,226461.8,-82448.3
May 2021,145829.0,230414.0,-84585.0
June 2021,148066.6,242322.1,-94255.5
July 2021,144285.5,237302.4,-93016.9
August 2021,148305.3,245231.5,-96926.3
September 2021,142346.6,244355.8,-102009.3
October 2021,164120.5,251211.9,-87091.4
November 2021,156499.4,259390.2,-102890.8
December 2021,159281.5,256845.2,-97563.7
January 2020,129119.5,195796.2,-66676.7
February 2020,131117.0,178108.0,-46991.0
March 2020,133295.7,193922.8,-60627.1
April 2020,94709.0,165611.9,-70902.9
May 2020,91026.8,163494.1,-72467.3
June 2020,105122.4,179138.1,-74015.7
July 2020,113303.5,199927.7,-86624.2
August 2020,118351.8,203112.0,-84760.2
September 2020,121447.9,206083.7,-84635.8
October 2020,132638.5,218952.6,-86314.1
November 2020,127232.2,212453.3,-85221.1
December 2020,132631.0,214876.8,-82245.7
January 2019,129868.7,203980.7,-74112.0
February 2019,130075.1,185267.5,-55192.5
March 2019,148549.4,207511.0,-58961.7
April 2019,135077.4,208742.1,-73664.8
May 2019,142531.2,220207.6,-77676.4
June 2019,138284.0,206531.6,-68247.5
July 2019,133436.0,218311.1,-84875.2
August 2019,138665.4,215245.8,-76580.5
September 2019,134381.9,206148.9,-71767.0
October 2019,142478.6,218901.1,-76422.5
November 2019,137137.1,198974.6,-61837.5
December 2019,135455.6,201877.4,-66421.7
January 2018,125038.5,203028.9,-77990.4
February 2018,128218.8,186770.2,-58551.5
March 2018,149561.8,207985.5,-58423.7
April 2018,138230.4,205084.4,-66854.0
May 2018,145527.7,216026.5,-70498.9
June 2018,145498.5,211252.7,-65754.1
July 2018,133808.2,216854.2,-83046.0
August 2018,140217.8,221897.0,-81679.2
September 2018,139388.9,211317.5,-71928.6
October 2018,147081.9,235857.7,-88775.8
November 2018,139278.2,213493.0,-74214.8
December 2018,133936.1,206577.7,-72641.6
January 2017,117528.0,185653.7,-68125.7
February 2017,119234.2,169238.1,-50004.0
March 2017,135977.0,194066.1,-58089.1
April 2017,123925.3,185868.2,-61942.9
May 2017,127881.1,200330.9,-72449.8
June 2017,132711.2,198174.4,-65463.2
July 2017,122201.7,191754.5,-69552.8
August 2017,129236.6,201557.2,-72320.7
September 2017,130342.9,194517.3,-64174.4
October 2017,136312.5,210605.9,-74293.4
November 2017,135681.5,207578.7,-71897.1
December 2017,136163.5,200246.4,-64082.9
January 2016,107960.3,165816.2,-57855.9
February 2016,113460.4,168042.1,-54581.7
March 2016,125527.1,178405.4,-52878.3
April 2016,118712.7,173964.0,-55251.4
May 2016,119616.3,183394.3,-63778.0
June 2016,125098.5,188539.3,-63440.8
July 2016,115805.0,181779.4,-65974.4
August 2016,122657.9,193986.7,-71328.8
September 2016,124482.7,185985.6,-61502.9
October 2016,128525.3,191999.7,-63474.4
November 2016,122999.2,191156.7,-68157.4
December 2016,126614.4,183716.5,-57102.1
January 2015,120872.4,181220.3,-60347.9
February 2015,118233.7,162949.7,-44716.0
March 2015,133668.8,198235.3,-64566.5
April 2015,128499.6,190066.4,-61566.7
May 2015,128206.3,186571.1,-58364.8
June 2015,130976.3,197380.4,-66404.0
July 2015,124242.9,193673.9,-69431.0
August 2015,122758.9,189979.3,-67220.4
September 2015,124915.1,191544.6,-66629.5
October 2015,130301.6,195248.9,-64947.3
November 2015,120541.1,182176.2,-61635.0
December 2015,120111.7,179765.3,-59653.7
January 2014,126619.2,186070.1,-59450.9
February 2014,123630.4,170711.2,-47080.8
March 2014,142289.9,194612.9,-52323.0
April 2014,133990.1,201243.8,-67253.7
May 2014,138182.0,200859.9,-62677.9
June 2014,138482.4,198353.0,-59870.5
July 2014,133326.6,205134.2,-71807.5
August 2014,137625.8,197312.1,-59686.3
September 2014,133668.6,203729.7,-70061.0
October 2014,145613.9,211643.1,-66029.2
November 2014,134722.7,190689.7,-55967.0
December 2014,133722.1,195996.5,-62274.4
January 2013,123031.9,185168.6,-62136.7
February 2013,123443.6,170322.9,-46879.3
March 2013,136642.2,181850.7,-45208.5
April 2013,129460.6,190555.3,-61094.7
May 2013,132968.7,196685.4,-63716.7
June 2013,134550.4,184930.5,-50380.0
July 2013,127280.9,197311.7,-70030.8
August 2013,132584.0,193050.7,-60466.7
September 2013,128377.6,191940.9,-63563.4
October 2013,142061.3,205089.7,-63028.4
November 2013,136200.3,188617.8,-52417.5
December 2013,131915.5,182462.7,-50547.2
January 2012,117838.6,183533.2,-65694.6
February 2012,123612.3,171831.1,-48218.8
March 2012,140219.1,197350.1,-57131.1
April 2012,127411.4,189466.2,-62054.7
May 2012,131233.1,198409.6,-67176.5
June 2012,132578.9,191786.7,-59207.8
July 2012,121408.1,192838.7,-71430.5
August 2012,128583.0,194941.5,-66358.5
September 2012,128260.0,185682.8,-57422.8
October 2012,133718.2,198767.1,-65048.9
November 2012,130204.4,194553.2,-64348.8
December 2012,130753.7,177106.9,-46353.2
January 2011,110183.4,167048.1,-56864.8
February 2011,109541.4,156320.7,-46779.3
March 2011,131725.8,185977.7,-54251.9
April 2011,124052.1,178293.5,-54241.4
May 2011,124235.7,188953.4,-64717.7
June 2011,125000.6,191582.1,-66581.5
July 2011,120262.1,187230.2,-66968.1
August 2011,126731.9,196337.8,-69605.9
September 2011,127032.1,189566.8,-62534.8
October 2011,131099.4,191809.6,-60710.2
November 2011,125752.0,190317.8,-64565.7
December 2011,126891.2,184516.6,-57625.4
January 2010,92600.6,136725.4,-44124.7
February 2010,93858.2,133898.8,-40040.6
March 2010,110510.2,157728.8,-47218.6
April 2010,102477.4,153165.0,-50687.6
May 2010,105463.3,156153.2,-50689.9
June 2010,107153.2,168323.6,-61170.4
July 2010,104051.2,163910.0,-59858.8
August 2010,106871.3,171004.1,-64132.8
September 2010,107683.1,167120.3,-59437.2
October 2010,117262.1,170320.1,-53057.9
November 2010,113117.0,168989.2,-55872.2
December 2010,117446.9,166518.1,-49071.3
January 2009,78150.6,122414.6,-44264.0
February 2009,80349.3,109012.2,-28662.9
March 2009,87848.0,121358.7,-33510.7
April 2009,80822.5,118895.8,-38073.4
May 2009,83651.0,116341.5,-32690.4
June 2009,86829.5,127173.2,-40343.7
July 2009,85634.7,135695.8,-50061.1
August 2009,87315.1,131271.6,-43956.5
September 2009,91458.4,141004.5,-49546.1
October 2009,100005.5,147026.9,-47021.4
November 2009,94606.5,143324.3,-48717.8
December 2009,99371.9,146105.8,-46733.9
January 2008,98677.1,168350.2,-69673.1
February 2008,104740.0,165069.7,-60329.7
March 2008,110931.7,171194.0,-60262.4
April 2008,109856.7,182115.1,-72258.4
May 2008,112627.0,182956.3,-70329.3
June 2008,116787.4,190117.1,-73329.7
July 2008,114522.3,202614.4,-88092.1
August 2008,116417.8,189874.9,-73457.1
September 2008,106071.9,180189.0,-74117.0
October 2008,111238.6,185882.2,-74643.6
November 2008,97085.4,147515.0,-50429.6
December 2008,88486.2,137762.9,-49276.8
January 2007,85127.8,150833.0,-65705.2
February 2007,83797.2,139793.0,-55995.8
March 2007,99459.2,161363.0,-61903.8
April 2007,90877.4,156583.0,-65705.6
May 2007,96726.3,163323.0,-66596.7
June 2007,97885.7,164462.0,-66576.3
July 2007,90650.3,166765.0,-76114.7
August 2007,99866.6,170766.0,-70899.4
September 2007,96865.8,162772.0,-65906.2
October 2007,104975.6,182044.0,-77068.4
November 2007,101936.2,175663.0,-73726.8
December 2007,100030.5,162594.0,-62563.5
January 2006,74338.3,144562.0,-70223.7
February 2006,76935.2,134702.0,-57766.8
March 2006,90852.9,154040.0,-63187.1
April 2006,82447.9,146919.0,-64471.1
May 2006,86969.0,159164.0,-72195.0
June 2006,89730.6,160487.0,-70756.4
July 2006,79354.3,157768.0,-78413.7
August 2006,88245.7,167558.0,-79312.3
September 2006,87545.5,158470.0,-70924.5
October 2006,91664.5,164028.0,-72363.5
November 2006,90044.4,157288.0,-67243.6
December 2006,87839.2,148952.0,-61112.8
January 2005,66149.1,122900.0,-56750.9
February 2005,68256.3,122233.0,-53976.7
March 2005,79512.6,135451.0,-55938.4
April 2005,75914.4,135456.0,-59541.6
May 2005,75852.4,136191.0,-60338.6
June 2005,77589.3,141426.0,-63836.7
July 2005,70026.7,136515.0,-66488.3
August 2005,76693.3,146397.0,-69703.7
September 2005,74304.1,146216.0,-71911.9
October 2005,79147.1,156162.0,-77014.9
November 2005,78241.0,150245.0,-72004.0
December 2005,79395.5,144262.0,-64866.5
January 2004,58924.3,103993.0,-45068.7
February 2004,63118.3,104864.0,-41745.7
March 2004,73889.7,123421.0,-49531.3
April 2004,67556.0,118885.0,-51329.0
May 2004,69296.5,118271.0,-48974.5
June 2004,68403.1,127657.0,-59253.9
July 2004,63878.9,123224.0,-59345.1
August 2004,67170.5,127216.0,-60045.5
September 2004,69226.1,126022.0,-56795.9
October 2004,73091.1,134816.0,-61724.9
November 2004,69209.4,134719.0,-65509.6
December 2004,71110.8,126617.0,-55506.2
January 2003,54854.1,97491.0,-42636.8
February 2003,55917.3,93153.9,-37236.7
March 2003,63524.2,105842.3,-42318.1
April 2003,59162.2,103869.2,-44707.0
May 2003,59983.5,102068.4,-42084.9
June 2003,61570.2,103957.7,-42387.5
July 2003,57070.2,107631.0,-50560.8
August 2003,58611.1,102307.0,-43695.9
September 2003,60238.6,108321.9,-48083.3
October 2003,66388.6,117157.6,-50769.0
November 2003,64491.7,106066.3,-41574.5
December 2003,62959.1,109254.9,-46295.8
January 2002,52667.2,85111.7,-32444.5
February 2002,53061.5,83472.6,-30411.1
March 2002,60728.5,91414.9,-30686.4
April 2002,58145.9,96890.8,-38744.9
May 2002,59884.1,97648.9,-37764.8
June 2002,59920.7,96415.9,-36495.2
July 2002,55031.6,100471.9,-45440.3
August 2002,59490.4,102276.6,-42786.2
September 2002,57277.5,99428.8,-42151.3
October 2002,61975.6,106250.8,-44275.2
November 2002,59670.2,102564.5,-42894.3
December 2002,55248.2,99419.0,-44170.8
January 2001,62161.0,101869.1,-39708.1
February 2001,62742.7,91638.8,-28896.1
March 2001,70358.0,103536.9,-33178.9
April 2001,62015.8,96264.3,-34248.5
May 2001,64931.5,96604.8,-31673.3
June 2001,63333.6,95662.9,-32329.3
July 2001,54611.2,94625.2,-40014.0
August 2001,60111.5,96727.7,-36616.2
September 2001,55232.1,89483.4,-34251.3
October 2001,60700.8,101176.8,-40476.0
November 2001,57900.0,91705.3,-33805.3
December 2001,55002.4,81702.9,-26700.5
January 2000,57679.1,87187.8,-29508.7
February 2000,61179.1,91687.7,-30508.6
March 2000,68947.4,103244.5,-34297.1
April 2000,63302.6,95141.1,-31838.5
May 2000,64673.5,101067.5,-36394.0
June 2000,68002.3,104526.5,-36524.2
July 2000,60028.6,101986.6,-41958.0
August 2000,68254.4,108166.7,-39912.3
September 2000,67391.0,106355.1,-38964.1
October 2000,69635.2,113812.5,-44177.3
November 2000,67613.5,106394.5,-38781.0
December 2000,65211.3,98452.1,-33240.8
January 1999,52436.1,71766.3,-19330.2
February 1999,53278.9,73848.6,-20569.7
March 1999,60889.4,84071.9,-23182.5
April 1999,57282.9,79979.8,-22696.9
May 1999,56489.0,80964.8,-24475.8
June 1999,57824.5,87878.9,-30054.4
July 1999,52997.4,86775.4,-33778.0
August 1999,57438.9,89748.3,-32309.4
September 1999,59431.9,90244.9,-30813.0
October 1999,62972.6,94460.0,-31487.4
November 1999,60947.9,93580.1,-32632.2
December 1999,63807.2,91296.5,-27489.3
January 1998,55171.5,70223.9,-15052.4
February 1998,55233.2,68394.0,-13160.8
March 1998,62297.9,78095.7,-15797.8
April 1998,56674.4,75743.9,-19069.5
May 1998,56672.7,73997.7,-17325.0
June 1998,56994.6,76918.1,-19923.5
July 1998,51578.0,76336.4,-24758.4
August 1998,53420.1,76014.0,-22593.9
September 1998,55626.4,78434.7,-22808.3
October 1998,61312.8,83711.4,-22398.6
November 1998,58394.7,78020.1,-19625.4
December 1998,58762.2,76006.8,-17244.6
January 1997,50590.1,67271.9,-16681.8
February 1997,53152.9,65090.4,-11937.5
March 1997,61200.9,70606.1,-9405.2
April 1997,58179.8,71168.9,-12989.1
May 1997,58738.4,71430.4,-12692.0
June 1997,58048.2,71575.5,-13527.3
July 1997,54910.0,74815.3,-19905.3
August 1997,56660.9,72925.3,-16264.4
September 1997,57470.4,76750.9,-19280.5
October 1997,62401.8,81348.6,-18946.8
November 1997,58162.9,72049.4,-13886.5
December 1997,59663.7,74670.3,-15006.6
January 1996,47767.8,61909.4,-14141.6
February 1996,51112.5,60579.5,-9467.0
March 1996,54951.7,63363.3,-8411.6
April 1996,51871.8,64663.4,-12791.6
May 1996,53358.9,66856.9,-13498.0
June 1996,51821.5,64195.8,-12374.3
July 1996,47597.3,67681.5,-20084.2
August 1996,51574.4,68025.4,-16451.0
September 1996,50598.1,68308.8,-17710.7
October 1996,56107.1,74117.3,-18010.2
November 1996,55016.4,68015.4,-12999.0
December 1996,53295.8,67569.9,-14274.1
January 1995,43632.2,57292.9,-13660.7
February 1995,44997.8,55217.1,-10219.3
March 1995,52579.2,63583.6,-11004.4
April 1995,47807.7,59792.7,-11985.0
May 1995,49854.9,63198.4,-13343.5
June 1995,49392.2,64090.5,-14698.3
July 1995,44389.3,61856.7,-17467.4
August 1995,48972.2,64452.1,-15479.9
September 1995,49723.5,63416.0,-13692.5
October 1995,51828.1,67389.6,-15561.5
November 1995,50710.3,63576.5,-12866.2
December 1995,50853.0,59678.9,-8825.9
January 1994,37560.5,46514.1,-8953.6
February 1994,37125.6,46653.7,-9528.1
March 1994,46138.6,54662.7,-8524.1
April 1994,41586.9,51471.7,-9884.8
May 1994,42215.3,52986.7,-10771.4
June 1994,43424.0,57138.9,-13714.9
July 1994,39218.1,54806.9,-15588.8
August 1994,43589.0,59303.5,-15714.5
September 1994,43766.5,58879.4,-15112.9
October 1994,45313.6,61969.8,-16656.2
November 1994,45673.7,61334.0,-15660.3
December 1994,47013.3,57530.4,-10517.1
January 1993,35957.9,42057.7,-6099.8
February 1993,36070.4,41816.7,-5746.3
March 1993,41998.5,50744.6,-8746.1
April 1993,39420.5,47850.1,-8429.6
May 1993,39869.7,46330.0,-6460.3
June 1993,38623.3,50361.4,-11738.1
July 1993,35464.2,48316.8,-12852.6
August 1993,36876.3,48610.1,-11733.8
September 1993,37955.5,50526.8,-12571.3
October 1993,41147.6,53889.3,-12741.7
November 1993,40293.8,51433.5,-11139.7
December 1993,41412.2,48719.2,-7307.0
January 1992,34514.3,39984.9,-5470.6
February 1992,36897.5,39075.0,-2177.5
March 1992,39816.9,43343.9,-3527.0
April 1992,37153.4,42924.3,-5770.9
May 1992,36736.5,42146.0,-5409.5
June 1992,39094.6,45811.5,-6716.9
July 1992,35979.2,45872.4,-9893.2
August 1992,34838.2,45055.0,-10216.8
September 1992,36811.6,46502.8,-9691.2
October 1992,40115.1,49820.2,-9705.1
November 1992,37670.5,46313.2,-8642.7
December 1992,38536.7,45812.5,-7275.8
January 1991,33165.0,40243.7,-7078.7
February 1991,32774.7,36975.9,-4201.2
March 1991,36819.8,38708.3,-1888.5
April 1991,36137.0,39547.7,-3410.7
May 1991,36023.6,40181.3,-4157.7
June 1991,35479.8,39428.2,-3948.4
July 1991,33443.9,41337.8,-7893.9
August 1991,33632.7,41082.4,-7449.7
September 1991,34391.3,41501.9,-7110.6
October 1991,37896.5,46631.0,-8734.5
November 1991,36969.6,41911.2,-4941.6
December 1991,34996.1,40903.7,-5907.6
January 1990,30664.1,40303.8,-9639.7
February 1990,30961.8,37111.9,-6150.1
March 1990,35970.6,42339.3,-6368.7
April 1990,32617.1,39143.9,-6526.8
May 1990,33538.7,40846.3,-7307.6
June 1990,34470.2,40946.2,-6476.0
July 1990,30736.2,41495.1,-10758.9
August 1990,31722.9,42231.8,-10508.9
September 1990,31444.3,40601.5,-9157.2
October 1990,35310.3,47394.8,-12084.5
November 1990,33267.0,43795.9,-10528.9
December 1990,32889.0,39100.1,-6211.1
January 1989,27540.8,36179.3,-8638.5
February 1989,27926.6,36548.8,-8622.2
March 1989,33243.3,40196.9,-6953.6
April 1989,31052.4,38243.2,-7190.8
May 1989,31495.7,40958.6,-9462.9
June 1989,31820.4,40544.2,-8723.8
July 1989,28707.7,39290.0,-10582.3
August 1989,29405.9,40440.1,-11034.2
September 1989,29709.5,38680.1,-8970.6
October 1989,31756.2,43536.2,-11780.0
November 1989,30279.0,41033.0,-10754.0
December 1989,30874.0,37560.5,-6686.5
January 1988,23161.6,33035.4,-9873.8
February 1988,24315.6,35494.1,-11178.5
March 1988,29342.8,36998.7,-7655.9
April 1988,26727.8,34961.1,-8233.3
May 1988,28192.7,36107.5,-7914.8
June 1988,26802.5,38540.8,-11738.3
July 1988,25186.4,35397.3,-10210.9
August 1988,26539.0,37545.4,-11006.4
September 1988,27066.6,36303.6,-9237.0
October 1988,28544.1,38795.2,-10251.1
November 1988,27565.2,38389.3,-10824.1
December 1988,28982.1,39383.9,-10401.8
January 1987,17345.9,30798.5,-13452.6
February 1987,18853.9,29810.3,-10956.4
March 1987,21835.5,32464.3,-10628.8
April 1987,20677.7,32291.1,-11613.4
May 1987,20759.5,33170.0,-12410.5
June 1987,21636.7,35358.0,-13721.3
July 1987,21379.0,35809.9,-14430.9
August 1987,20079.1,33826.2,-13747.1
September 1987,21183.7,33667.5,-12483.8
October 1987,22777.8,38075.6,-15297.8
November 1987,23278.7,35210.9,-11932.2
December 1987,24314.4,35758.7,-11444.3
