date,"1_dia-3_meses_average"
2015-01-01,2.92
2015-02-01,3.11
2015-04-01,2.97
2015-05-01,2.84
2015-06-01,2.48
2015-07-01,2.9
2015-08-01,2.9
2015-09-01,3.33
2015-10-01,3.44
2015-11-01,4.05
2015-12-01,3.69
2016-01-01,3.86
2016-02-01,4.14
2016-03-01,4.21
2016-04-01,4.15
2016-05-01,4
2016-06-01,4.1
2016-07-01,3.95669924530071
2016-08-01,4.1
2016-09-01,4.126
2016-10-01,4.09
2016-11-01,3.822
2016-12-01,3.945
2017-01-01,4.133
2017-02-01,4.113
2017-03-01,3.948
2017-04-01,3.766
2017-05-01,3.87
2017-06-01,3.479
2017-07-01,3.626
2017-08-01,3.485
2017-09-01,3.359
2017-10-01,3.339
2017-11-01,3.173
2017-12-01,2.992
2018-01-01,2.903
2018-02-01,2.914
2018-03-01,2.348
2018-04-01,2.394
2018-05-01,2.373
2018-06-01,2.299
2018-07-01,2.261
2018-08-01,2.512
2018-09-01,2.491
2018-10-01,2.276
2018-11-01,2.19
2018-12-01,2.4
2019-01-01,2.534
2019-02-01,2.561
2019-03-01,2.555
2019-04-01,2.489
2019-05-01,2.576
2019-06-01,2.667
2019-07-01,2.175
2019-08-01,2.217
2019-09-01,2.187
2019-10-01,2.405
2019-11-01,2.023
2019-12-01,1.838
2020-01-01,1.547
2020-02-01,2.176
2020-03-01,2.176
2020-04-01,0.255917381312707
2020-05-01,0.239107251553772
2020-06-01,0.242649380428211
2020-07-01,0.237730569301289
2020-08-01,0.246462316888599
2020-09-01,0.249581959208897
2020-10-01,0.250210200873439
2020-11-01,0.250407760008168
2020-12-01,0.25067492309449
2021-01-01,0.250285533596222
2021-02-01,0.250187030349647
2021-03-01,0.250285164124178
2021-04-01,0.250225494640997
2021-05-01,0.249630401981418
2021-06-01,0.250163725535416
2021-07-01,0.250153598976645
2021-08-01,0.390085533634918
2021-09-01,0.836231227332863
2021-10-01,1.37542810555115
2021-11-01,1.80080097715686
2021-12-01,2.35869884178537
2022-01-01,2.83862944496834
2022-02-01,3.25302275036707
2022-03-01,3.6422428302703
2022-04-01,3.85263951681679
2022-05-01,4.45125231704604
2022-06-01,5.07639770901136
2022-07-01,5.55946476393869
2022-08-01,6.27845090159125
2022-09-01,6.61773395419754
2022-10-01,6.81533514597673
2022-11-01,6.46407407407407
2022-12-01,7.11572701585039
2023-01-01,7.52688736373907
2023-02-01,7.55239975780165
2023-03-01,7.6967875444796
2023-04-01,7.64707233694575
2023-05-01,7.3402239948947
2023-06-01,6.97693361351078
2023-07-01,7.69431300669387
2023-08-01,7.69482436093096
2023-09-01,7.30124464308504
2023-10-01,6.72231410701876
2023-11-01,6.86019701232605
2023-12-01,6.44271296643361
2024-01-01,6.46894870927719
2024-02-01,6.20159622654504
2024-03-01,6.18057944284811
2024-04-01,5.95107537760382
2024-05-01,5.62389933479027
2024-06-01,5.56428793277635
2024-07-01,5.52123834833161
2024-08-01,5.38243281353231
2024-09-01,5.08949148690901
2024-10-01,4.98572311914073
2024-11-01,4.82886203976498
2024-12-01,4.83154147443545