date,log_rate_pred,rate_pred
2023-12-30,0.2260117151150127,1.2535903511473059
2023-12-31,0.2260077151150127,1.25358533679593
2024-01-01,0.22600371511501272,1.2535803224646116
2024-01-02,0.2259997151150127,1.2535753081533503
2024-01-03,0.2259957151150127,1.2535702938621462
2024-01-04,0.2259917151150127,1.2535652795909995
2024-01-05,0.2259877151150127,1.2535602653399096
2024-01-06,0.2359837151150127,1.2661536908317572
2024-01-07,0.2359797151150127,1.266148626227123
2024-01-08,0.2359757151150127,1.2661435616427472
2024-01-09,0.2459717151150127,1.2788634005259676
2024-01-10,0.2459677151150127,1.2788582850825962
2024-01-11,0.24596371511501272,1.2788531696596868
2024-01-12,0.2559597151150127,1.2917006908777875
2024-01-13,0.2559557151150127,1.2916955240853576
2024-01-14,0.26595171511501275,1.304672061225605
2024-01-15,0.26594771511501275,1.3046668425477976
2024-01-16,0.26594371511501275,1.3046616238908648
2024-01-17,0.26593971511501274,1.3046564052548064
2024-01-18,0.25593571511501273,1.2916696904332132
2024-01-19,0.26593171511501273,1.3046459680453133
2024-01-20,0.27592771511501274,1.317752606988885
2024-01-21,0.27592371511501274,1.317747335988999
2024-01-22,0.28591971511501274,1.3309855929373862
2024-01-23,0.28591571511501274,1.3309802690056622
2024-01-24,0.28591171511501273,1.330974945095234
2024-01-25,0.2959077151150128,1.3443460882831746
2024-01-26,0.2959037151150128,1.3443407109095764
2024-01-27,0.2958997151150128,1.3443353335574875
2024-01-28,0.2958957151150128,1.3443299562269078
2024-01-29,0.28589171511501277,1.3309483258625254
2024-01-30,0.28588771511501276,1.3309430020798696
2024-01-31,0.28588371511501276,1.3309376783185087
2024-02-01,0.28587971511501276,1.3309323545784428
2024-02-02,0.28587571511501275,1.3309270308596721
2024-02-03,0.27587171511501274,1.317678814909091
2024-02-04,0.28586771511501274,1.3309163834860147
2024-02-05,0.28586371511501274,1.330911059831128
2024-02-06,0.29585971511501274,1.3442815612195989
2024-02-07,0.29585571511501274,1.3442761841041082
2024-02-08,0.29585171511501274,1.3442708070101261
2024-02-09,0.29584771511501273,1.3442654299376522
2024-02-10,0.30584371511501274,1.3577700910227704
2024-02-11,0.3058397151150128,1.3577646599532684
2024-02-12,0.3058357151150128,1.3577592289054907
2024-02-13,0.3058317151150128,1.3577537978794372
2024-02-14,0.3058277151150128,1.3577483668751076
2024-02-15,0.3058237151150128,1.3577429358925022
2024-02-16,0.3158197151150127,1.3713829937126247
2024-02-17,0.3158157151150127,1.3713775081916209
2024-02-18,0.31581171511501277,1.3713720226925592
2024-02-19,0.3258077151150128,1.3851490000480915
2024-02-20,0.3358037151150128,1.39906438266632
2024-02-21,0.3357997151150128,1.3990587864199817
2024-02-22,0.32579571511501276,1.3851323783598213
2024-02-23,0.32579171511501276,1.3851268378413888
2024-02-24,0.32578771511501275,1.3851212973451186
2024-02-25,0.31578371511501274,1.3713336248134966
2024-02-26,0.32577971511501275,1.3851102164190634
2024-02-27,0.32577571511501274,1.3851046759892787
2024-02-28,0.3257717151150128,1.3850991355816555
2024-02-29,0.3257677151150128,1.385093595196194
2024-03-01,0.3357637151150128,1.3990084212102498
2024-03-02,0.3357597151150128,1.399002825187757
2024-03-03,0.3357557151150128,1.3989972291876485
2024-03-04,0.3357517151150128,1.3989916332099235
2024-03-05,0.32574771511501277,1.385065893601307
2024-03-06,0.32574371511501277,1.385060353348813
2024-03-07,0.31573971511501275,1.3712732874614362
2024-03-08,0.31573571511501275,1.3712678023792566
2024-03-09,0.31573171511501275,1.3712623173190173
2024-03-10,0.31572771511501274,1.371256832280718
2024-03-11,0.31572371511501274,1.3712513472643588
2024-03-12,0.32571971511501274,1.3850271122992268
2024-03-13,0.32571571511501274,1.3850215722018577
2024-03-14,0.32571171511501273,1.3850160321266491
2024-03-15,0.32570771511501273,1.3850104920736008
2024-03-16,0.3257037151150127,1.3850049520427126
2024-03-17,0.3256997151150128,1.3849994120339846
2024-03-18,0.3256957151150128,1.3849938720474164
2024-03-19,0.32569171511501277,1.384988332083008
2024-03-20,0.32568771511501277,1.3849827921407596
2024-03-21,0.32568371511501276,1.384977252220671
2024-03-22,0.32567971511501276,1.3849717123227419
2024-03-23,0.32567571511501275,1.3849661724469722
2024-03-24,0.33567171511501276,1.3988797183559205
2024-03-25,0.32566771511501275,1.3849550927619114
2024-03-26,0.32566371511501274,1.3849495529526201
2024-03-27,0.3156597151150128,1.371163589986397
2024-03-28,0.3156557151150128,1.3711581053430062
2024-03-29,0.3156517151150128,1.371152620721554
2024-03-30,0.30564771511501276,1.357503994163274
2024-03-31,0.30564371511501276,1.3574985641581574
2024-04-01,0.31563971511501276,1.371136166988828
2024-04-02,0.31563571511501276,1.371130682455129
2024-04-03,0.31563171511501276,1.3711251979433683
2024-04-04,0.31562771511501275,1.3711197134535456
2024-04-05,0.32562371511501276,1.384894156078447
2024-04-06,0.32561971511501275,1.3848886165129017
2024-04-07,0.32561571511501275,1.3848830769695146
2024-04-08,0.32561171511501275,1.3848775374482858
2024-04-09,0.32560771511501274,1.384871997949215
2024-04-10,0.31560371511501273,1.371086806975302
2024-04-11,0.3055997151150127,1.3574388355353737
2024-04-12,0.3055957151150127,1.357433405790891
2024-04-13,0.3055917151150127,1.3574279760681274
2024-04-14,0.30558771511501276,1.3574225463670826
2024-04-15,0.30558371511501276,1.3574171166877564
2024-04-16,0.30557971511501275,1.357411687030149
2024-04-17,0.30557571511501275,1.3574062573942602
2024-04-18,0.31557171511501275,1.3710429328994678
2024-04-19,0.31556771511501275,1.3710374487387045
2024-04-20,0.30556371511501274,1.3573899686169042
2024-04-21,0.30555971511501273,1.357384539067889
2024-04-22,0.3055557151150127,1.3573791095405916
2024-04-23,0.31555171511501273,1.3710155123150165
2024-04-24,0.3255477151150128,1.384788908122058
2024-04-25,0.3255437151150128,1.3847833689775038
2024-04-26,0.3255397151150128,1.3847778298551061
2024-04-27,0.31553571511501277,1.3709935762423084
2024-04-28,0.31553171511501277,1.3709880922789714
2024-04-29,0.30552771511501275,1.3573411034576122
2024-04-30,0.30552371511501275,1.357335674104057
2024-05-01,0.30551971511501275,1.3573302447722193
2024-05-02,0.30551571511501274,1.357324815462099
2024-05-03,0.30551171511501274,1.3573193861736956
2024-05-04,0.31550771511501274,1.3709551889595981
2024-05-05,0.31550371511501274,1.37094970514981
2024-05-06,0.31549971511501274,1.370944221361957
2024-05-07,0.31549571511501273,1.3709387375960391
2024-05-08,0.3154917151150127,1.3709332538520562
2024-05-09,0.3054877151150127,1.3572868108993323
2024-05-10,0.3054837151150127,1.357281381762947
2024-05-11,0.29547971511501275,1.3437708312711716
2024-05-12,0.29547571511501275,1.3437654561985966
2024-05-13,0.29547171511501275,1.3437600811475219
2024-05-14,0.29546771511501274,1.3437547061179473
2024-05-15,0.29546371511501274,1.343749331109873
2024-05-16,0.29545971511501273,1.3437439561232984
2024-05-17,0.2854557151150127,1.3303681588780425
2024-05-18,0.2854517151150127,1.3303628374160499
2024-05-19,0.2754477151150127,1.3171202375183446
2024-05-20,0.2754437151150127,1.3171149690479316
2024-05-21,0.2654397151150127,1.3040042401070526
2024-05-22,0.25543571511501273,1.2910240170198015
2024-05-23,0.2554317151150127,1.2910188529340616
2024-05-24,0.2554277151150127,1.291013688868978
2024-05-25,0.2554237151150127,1.2910085248245506
2024-05-26,0.2554197151150127,1.2910033608007794
2024-05-27,0.2554157151150127,1.2909981967976643
2024-05-28,0.2554117151150127,1.290993032815205
2024-05-29,0.2654077151150127,1.3039625126390124
2024-05-30,0.2554037151150127,1.2909827049122542
2024-05-31,0.2553997151150127,1.2909775409917623
2024-06-01,0.24539571511501268,1.2781269873146297
2024-06-02,0.24539171511501268,1.2781218748169054
2024-06-03,0.24538771511501267,1.2781167623396312
2024-06-04,0.2553837151150127,1.2909568855163507
2024-06-05,0.2553797151150127,1.2909517216991362
2024-06-06,0.25537571511501267,1.290946557902577
2024-06-07,0.25537171511501267,1.290941394126673
2024-06-08,0.2653677151150127,1.3039103551816629
2024-06-09,0.2653637151150127,1.3039051395506736
2024-06-10,0.2653597151150127,1.3038999239405464
2024-06-11,0.2653557151150127,1.303894708351282
2024-06-12,0.2753517151150127,1.3169938000446386
2024-06-13,0.2753477151150127,1.3169885320799746
2024-06-14,0.2753437151150127,1.3169832641363821
2024-06-15,0.2753397151150127,1.3169779962138612
2024-06-16,0.2753357151150127,1.3169727283124122
2024-06-17,0.2753317151150127,1.3169674604320347
2024-06-18,0.27532771511501275,1.3169621925727288
2024-06-19,0.27532371511501275,1.3169569247344943
2024-06-20,0.27531971511501274,1.316951656917331
2024-06-21,0.27531571511501274,1.316946389121239
2024-06-22,0.27531171511501273,1.3169411213462179
2024-06-23,0.27530771511501273,1.3169358535922682
2024-06-24,0.2753037151150127,1.3169305858593892
2024-06-25,0.2752997151150127,1.316925318147581
2024-06-26,0.2752957151150127,1.316920050456844
2024-06-27,0.2752917151150127,1.3169147827871774
2024-06-28,0.2752877151150127,1.3169095151385817
2024-06-29,0.2752837151150127,1.3169042475110564
2024-06-30,0.2752797151150127,1.3168989799046016
2024-07-01,0.2752757151150127,1.316893712319217
2024-07-02,0.2752717151150127,1.316888444754903
2024-07-03,0.2752677151150127,1.316883177211659
2024-07-04,0.2752637151150127,1.3168779096894851
2024-07-05,0.2752597151150127,1.3168726421883814
2024-07-06,0.2652557151150127,1.303764325399703
2024-07-07,0.2652517151150127,1.3037591103528314
2024-07-08,0.2652477151150127,1.3037538953268202
2024-07-09,0.2652437151150127,1.303748680321669
2024-07-10,0.2752397151150127,1.3168463049989105
2024-07-11,0.2752357151150127,1.3168410376242252
2024-07-12,0.2652317151150127,1.3037330354313745
2024-07-13,0.2652277151150127,1.3037278205096627
2024-07-14,0.2652237151150127,1.3037226056088105
2024-07-15,0.2652197151150127,1.3037173907288178
2024-07-16,0.25521571511501273,1.2907400229765473
2024-07-17,0.2552117151150127,1.2907348600267814
2024-07-18,0.2552077151150127,1.2907296970976672
2024-07-19,0.2552037151150127,1.2907245341892046
2024-07-20,0.2551997151150127,1.2907193713013936
2024-07-21,0.2451957151150127,1.2778713874780026
2024-07-22,0.2451917151150127,1.2778662760026755
2024-07-23,0.2451877151150127,1.2778611645477944
2024-07-24,0.2551837151150127,1.290698719956664
2024-07-25,0.2451797151150127,1.2778509416993695
2024-07-26,0.24517571511501268,1.2778458303058255
2024-07-27,0.2551717151150127,1.2906832316649544
2024-07-28,0.2551677151150127,1.2906780689423532
2024-07-29,0.2551637151150127,1.2906729062404028
2024-07-30,0.2551597151150127,1.2906677435591032
2024-07-31,0.2651557151150127,1.3036339554857674
2024-08-01,0.2651517151150127,1.3036287409603744
2024-08-02,0.26514771511501267,1.3036235264558396
2024-08-03,0.2651437151150127,1.3036183119721627
2024-08-04,0.2651397151150127,1.3036130975093438
2024-08-05,0.2651357151150127,1.3036078830673827
2024-08-06,0.2651317151150127,1.3036026686462794
2024-08-07,0.2751277151150127,1.3166988264717023
2024-08-08,0.2751237151150127,1.31669355968693
2024-08-09,0.2651197151150127,1.3035870255081146
2024-08-10,0.2651157151150127,1.3035818111704411
2024-08-11,0.2651117151150127,1.303576596853625
2024-08-12,0.2651077151150127,1.3035713825576662
2024-08-13,0.26510371511501274,1.3035661682825648
2024-08-14,0.26509971511501274,1.3035609540283202
2024-08-15,0.26509571511501273,1.3035557397949324
2024-08-16,0.2650917151150127,1.3035505255824016
2024-08-17,0.27508771511501273,1.3166461595719885
2024-08-18,0.27508371511501273,1.3166408929978832
2024-08-19,0.2650797151150127,1.30353488306995
2024-08-20,0.2650757151150127,1.303529668940846
2024-08-21,0.2650717151150127,1.3035244548325984
2024-08-22,0.2650677151150127,1.3035192407452072
2024-08-23,0.2650637151150127,1.3035140266786724
2024-08-24,0.2650597151150127,1.3035088126329937
2024-08-25,0.2650557151150127,1.3035035986081713
2024-08-26,0.2650517151150127,1.3034983846042048
2024-08-27,0.2650477151150127,1.3034931706210944
2024-08-28,0.2650437151150127,1.3034879566588398
2024-08-29,0.2750397151150127,1.3165829620730811
2024-08-30,0.27503571511501274,1.3165776957517654
2024-08-31,0.27503171511501273,1.316572429451515
2024-09-01,0.28502771511501274,1.329798883139741
2024-09-02,0.28502371511501273,1.3297935639548466
2024-09-03,0.28501971511501273,1.3297882447912293
2024-09-04,0.2850157151150127,1.3297829256488882
2024-09-05,0.2850117151150127,1.329777606527824
2024-09-06,0.2850077151150127,1.329772287428036
2024-09-07,0.2750037151150127,1.3165355659395819
2024-09-08,0.2749997151150127,1.3165302998078505
2024-09-09,0.2849957151150127,1.3297563302563302
2024-09-10,0.28499171511501276,1.3297510112416473
2024-09-11,0.28498771511501275,1.3297456922482402
2024-09-12,0.27498371511501274,1.3165092354915686
2024-09-13,0.2649797151150127,1.3034045360991002
2024-09-14,0.2649757151150127,1.303399322491383
2024-09-15,0.2749717151150127,1.3164934374755308
2024-09-16,0.2749677151150127,1.316488171512313
2024-09-17,0.2749637151150127,1.3164829055701588
2024-09-18,0.2749597151150127,1.3164776396490683
2024-09-19,0.2849557151150127,1.3297031410669107
2024-09-20,0.2849517151150127,1.3296978222649842
2024-09-21,0.2949477151150127,1.343056135314916
2024-09-22,0.2949437151150127,1.343050763101119
2024-09-23,0.2949397151150127,1.3430453909088111
2024-09-24,0.2949357151150127,1.3430400187379918
2024-09-25,0.2849317151150127,1.3296712285744765
2024-09-26,0.2849277151150127,1.3296659099001997
2024-09-27,0.28492371511501274,1.3296605912471975
2024-09-28,0.28491971511501274,1.3296552726154698
2024-09-29,0.28491571511501274,1.3296499540050164
2024-09-30,0.28491171511501273,1.3296446354158376
2024-10-01,0.29490771511501274,1.3430024141439338
2024-10-02,0.29490371511501273,1.3429970421450212
2024-10-03,0.29489971511501273,1.3429916701675968
2024-10-04,0.2948957151150127,1.34298629821166
2024-10-05,0.2848917151150127,1.3296180427890565
2024-10-06,0.2848877151150127,1.3296127243275222
2024-10-07,0.29488371511501277,1.342970182472776
2024-10-08,0.29487971511501276,1.34296481060279
2024-10-09,0.28487571511501275,1.3295967690705621
2024-10-10,0.28487171511501275,1.3295914506941224
2024-10-11,0.29486771511501275,1.3429486951217557
2024-10-12,0.29486371511501275,1.3429433233377188
2024-10-13,0.30485971511501275,1.35643470237217
2024-10-14,0.31485571511501276,1.3700616175123435
2024-10-15,0.31485171511501275,1.3700561372768338
2024-10-16,0.31484771511501275,1.3700506570632451
2024-10-17,0.31484371511501275,1.3700451768715773
2024-10-18,0.31483971511501274,1.3700396967018302
2024-10-19,0.30483571511501273,1.356402148329963
2024-10-20,0.3048317151150127,1.356396722732221
2024-10-21,0.2948277151150127,1.3428949782482955
2024-10-22,0.2948237151150127,1.3428896066791256
2024-10-23,0.3048197151150127,1.3563804460692082
2024-10-24,0.3048157151150127,1.356375020558275
2024-10-25,0.29481171511501275,1.3428734921005332
2024-10-26,0.29480771511501275,1.3428681206173079
2024-10-27,0.30480371511501275,1.356358744155687
2024-10-28,0.31479971511501276,1.3699848962099792
2024-10-29,0.31479571511501275,1.3699794162813543
2024-10-30,0.31479171511501275,1.369973936374649
2024-10-31,0.31478771511501275,1.3699684564898633
2024-11-01,0.31478371511501274,1.369962976626997
2024-11-02,0.30477971511501273,1.3563261919364553
2024-11-03,0.3047757151150127,1.3563207666425383
2024-11-04,0.3047717151150128,1.3563153413703222
2024-11-05,0.30476771511501277,1.3563099161198073
2024-11-06,0.30476371511501277,1.3563044908909934
2024-11-07,0.30475971511501276,1.35629906568388
2024-11-08,0.29475571511501275,1.342798293290562
2024-11-09,0.28475171511501274,1.3294319092927147
2024-11-10,0.2747477151150127,1.3161985759712578
2024-11-11,0.2747437151150127,1.3161933111874835
2024-11-12,0.2747397151150127,1.3161880464247682
2024-11-13,0.2847357151150127,1.3294106385523323
2024-11-14,0.2847317151150127,1.3294053209204135
2024-11-15,0.2847277151150127,1.329400003309765
2024-11-16,0.2847237151150127,1.3293946857203869
2024-11-17,0.2847197151150127,1.3293893681522793
2024-11-18,0.2847157151150127,1.3293840506054417
2024-11-19,0.2847117151150127,1.3293787330798743
2024-11-20,0.2847077151150127,1.329373415575577
2024-11-21,0.2847037151150127,1.3293680980925497
2024-11-22,0.28469971511501274,1.3293627806307924
2024-11-23,0.28469571511501274,1.3293574631903047
2024-11-24,0.28469171511501273,1.3293521457710868
2024-11-25,0.2746877151150127,1.3161196064258096
2024-11-26,0.2746837151150127,1.3161143419579129
2024-11-27,0.2646797151150127,1.3030135733856096
2024-11-28,0.2646757151150127,1.3030083613417403
2024-11-29,0.2646717151150127,1.3030031493187189
2024-11-30,0.2646677151150127,1.3029979373165457
2024-12-01,0.2746637151150127,1.3160880199342948
2024-12-02,0.27465971511501275,1.3160827555927437
2024-12-03,0.27465571511501274,1.31607749127225
2024-12-04,0.27465171511501274,1.3160722269728136
2024-12-05,0.27464771511501274,1.3160669626944341
2024-12-06,0.27464371511501273,1.3160616984371118
2024-12-07,0.27463971511501273,1.3160564342008467
2024-12-08,0.2746357151150127,1.3160511699856383
2024-12-09,0.2746317151150127,1.3160459057914868
2024-12-10,0.2846277151150127,1.3292670699562126
2024-12-11,0.2846237151150127,1.3292617528985669
2024-12-12,0.2746197151150127,1.3160301133353722
2024-12-13,0.2746157151150127,1.316024849225447
2024-12-14,0.2746117151150127,1.3160195851365784
2024-12-15,0.2746077151150127,1.3160143210687658
2024-12-16,0.2746037151150127,1.3160090570220098
2024-12-17,0.2745997151150127,1.3160037929963098
2024-12-18,0.2745957151150127,1.3159985289916658
2024-12-19,0.2645917151150127,1.3028989132362723
2024-12-20,0.2645877151150127,1.3028937016510425
2024-12-21,0.2745837151150127,1.3159827371040693
2024-12-22,0.28457971511501273,1.3292032666681457
2024-12-23,0.28457571511501273,1.3291979498657127
2024-12-24,0.2845717151150127,1.329192633084547
2024-12-25,0.2845677151150127,1.329187316324648
2024-12-26,0.2745637151150127,1.315956417712522
2024-12-27,0.2745597151150127,1.315951153897379
2024-12-28,0.2645557151150127,1.302852009719664
2024-12-29,0.2545517151150127,1.2898832560793796
