date,rate,source
2018-01-12,1.213,Historical
2018-01-16,1.2244,Historical
2018-01-17,1.2229,Historical
2018-01-18,1.2238,Historical
2018-01-19,1.2238,Historical
2018-01-22,1.223,Historical
2018-01-23,1.2277,Historical
2018-01-24,1.239,Historical
2018-01-25,1.2488,Historical
2018-01-26,1.2422,Historical
2018-01-29,1.2352,Historical
2018-01-30,1.239,Historical
2018-01-31,1.2428,Historical
2018-02-01,1.2482,Historical
2018-02-02,1.2446,Historical
2018-02-05,1.2418,Historical
2018-02-06,1.2381,Historical
2018-02-07,1.2281,Historical
2018-02-08,1.2238,Historical
2018-02-09,1.2226,Historical
2018-02-12,1.2267,Historical
2018-02-13,1.2363,Historical
2018-02-14,1.2396,Historical
2018-02-15,1.2482,Historical
2018-02-16,1.2442,Historical
2018-02-20,1.2348,Historical
2018-02-21,1.2314,Historical
2018-02-22,1.2326,Historical
2018-02-23,1.2298,Historical
2018-02-26,1.2296,Historical
2018-02-27,1.2239,Historical
2018-02-28,1.2211,Historical
2018-03-01,1.2216,Historical
2018-03-02,1.2314,Historical
2018-03-05,1.233,Historical
2018-03-06,1.2415,Historical
2018-03-07,1.2397,Historical
2018-03-08,1.2314,Historical
2018-03-09,1.2326,Historical
2018-03-12,1.2318,Historical
2018-03-13,1.2398,Historical
2018-03-14,1.2362,Historical
2018-03-15,1.2321,Historical
2018-03-16,1.228,Historical
2018-03-19,1.2329,Historical
2018-03-20,1.2271,Historical
2018-03-21,1.2268,Historical
2018-03-22,1.231,Historical
2018-03-23,1.236,Historical
2018-03-26,1.244,Historical
2018-03-27,1.241,Historical
2018-03-28,1.2351,Historical
2018-03-29,1.2297,Historical
2018-03-30,1.232,Historical
2018-04-02,1.2288,Historical
2018-04-03,1.2261,Historical
2018-04-04,1.2292,Historical
2018-04-05,1.223,Historical
2018-04-06,1.2274,Historical
2018-04-09,1.232,Historical
2018-04-10,1.2338,Historical
2018-04-11,1.2384,Historical
2018-04-12,1.232,Historical
2018-04-13,1.2322,Historical
2018-04-16,1.2373,Historical
2018-04-17,1.2345,Historical
2018-04-18,1.238,Historical
2018-04-19,1.2336,Historical
2018-04-20,1.2282,Historical
2018-04-23,1.2216,Historical
2018-04-24,1.2226,Historical
2018-04-25,1.2178,Historical
2018-04-26,1.2113,Historical
2018-04-27,1.2108,Historical
2018-04-30,1.2074,Historical
2018-05-01,1.2,Historical
2018-05-02,1.1968,Historical
2018-05-03,1.197,Historical
2018-05-04,1.1946,Historical
2018-05-07,1.1927,Historical
2018-05-08,1.1863,Historical
2018-05-09,1.1852,Historical
2018-05-10,1.1896,Historical
2018-05-11,1.1951,Historical
2018-05-14,1.1976,Historical
2018-05-15,1.1864,Historical
2018-05-16,1.1788,Historical
2018-05-17,1.1798,Historical
2018-05-18,1.1775,Historical
2018-05-21,1.1768,Historical
2018-05-22,1.1783,Historical
2018-05-23,1.1693,Historical
2018-05-24,1.1729,Historical
2018-05-25,1.1666,Historical
2018-05-29,1.1551,Historical
2018-05-30,1.1664,Historical
2018-05-31,1.167,Historical
2018-06-01,1.1679,Historical
2018-06-04,1.1696,Historical
2018-06-05,1.1672,Historical
2018-06-06,1.1778,Historical
2018-06-07,1.1815,Historical
2018-06-08,1.1773,Historical
2018-06-11,1.1802,Historical
2018-06-12,1.1792,Historical
2018-06-13,1.1784,Historical
2018-06-14,1.1634,Historical
2018-06-15,1.1616,Historical
2018-06-18,1.1606,Historical
2018-06-19,1.1577,Historical
2018-06-20,1.1592,Historical
2018-06-21,1.16,Historical
2018-06-22,1.163,Historical
2018-06-25,1.1694,Historical
2018-06-26,1.1675,Historical
2018-06-27,1.1588,Historical
2018-06-28,1.1582,Historical
2018-06-29,1.1677,Historical
2018-07-02,1.1604,Historical
2018-07-03,1.1653,Historical
2018-07-05,1.1697,Historical
2018-07-06,1.1738,Historical
2018-07-09,1.1744,Historical
2018-07-10,1.1728,Historical
2018-07-11,1.1722,Historical
2018-07-12,1.1692,Historical
2018-07-13,1.1667,Historical
2018-07-16,1.171,Historical
2018-07-17,1.1664,Historical
2018-07-18,1.1645,Historical
2018-07-19,1.1604,Historical
2018-07-20,1.1708,Historical
2018-07-23,1.1702,Historical
2018-07-24,1.1684,Historical
2018-07-25,1.1677,Historical
2018-07-26,1.1654,Historical
2018-07-27,1.166,Historical
2018-07-30,1.1718,Historical
2018-07-31,1.1706,Historical
2018-08-01,1.1666,Historical
2018-08-02,1.1612,Historical
2018-08-03,1.1597,Historical
2018-08-06,1.1564,Historical
2018-08-07,1.1597,Historical
2018-08-08,1.1598,Historical
2018-08-09,1.1566,Historical
2018-08-10,1.1399,Historical
2018-08-13,1.1396,Historical
2018-08-14,1.1351,Historical
2018-08-15,1.1332,Historical
2018-08-16,1.1388,Historical
2018-08-17,1.141,Historical
2018-08-20,1.1438,Historical
2018-08-21,1.1534,Historical
2018-08-22,1.1595,Historical
2018-08-23,1.1567,Historical
2018-08-24,1.1625,Historical
2018-08-27,1.1676,Historical
2018-08-28,1.172,Historical
2018-08-29,1.1699,Historical
2018-08-30,1.1646,Historical
2018-08-31,1.1596,Historical
2018-09-04,1.1566,Historical
2018-09-05,1.162,Historical
2018-09-06,1.1624,Historical
2018-09-07,1.1572,Historical
2018-09-10,1.1604,Historical
2018-09-11,1.1591,Historical
2018-09-12,1.1626,Historical
2018-09-13,1.1672,Historical
2018-09-14,1.1656,Historical
2018-09-17,1.1687,Historical
2018-09-18,1.1693,Historical
2018-09-19,1.1685,Historical
2018-09-20,1.1744,Historical
2018-09-21,1.1739,Historical
2018-09-24,1.1773,Historical
2018-09-25,1.177,Historical
2018-09-26,1.1758,Historical
2018-09-27,1.167,Historical
2018-09-28,1.1622,Historical
2018-10-01,1.1567,Historical
2018-10-02,1.156,Historical
2018-10-03,1.1525,Historical
2018-10-04,1.1508,Historical
2018-10-05,1.1502,Historical
2018-10-09,1.1482,Historical
2018-10-10,1.1541,Historical
2018-10-11,1.1565,Historical
2018-10-12,1.1559,Historical
2018-10-15,1.1594,Historical
2018-10-16,1.1593,Historical
2018-10-17,1.154,Historical
2018-10-18,1.1494,Historical
2018-10-19,1.1513,Historical
2018-10-22,1.1467,Historical
2018-10-23,1.148,Historical
2018-10-24,1.1389,Historical
2018-10-25,1.1374,Historical
2018-10-26,1.1388,Historical
2018-10-29,1.139,Historical
2018-10-30,1.1364,Historical
2018-10-31,1.1332,Historical
2018-11-01,1.1396,Historical
2018-11-02,1.1378,Historical
2018-11-05,1.1394,Historical
2018-11-06,1.1412,Historical
2018-11-07,1.1459,Historical
2018-11-08,1.1416,Historical
2018-11-09,1.1325,Historical
2018-11-13,1.1288,Historical
2018-11-14,1.1312,Historical
2018-11-15,1.1324,Historical
2018-11-16,1.1402,Historical
2018-11-19,1.1448,Historical
2018-11-20,1.1391,Historical
2018-11-21,1.1393,Historical
2018-11-23,1.1332,Historical
2018-11-26,1.1336,Historical
2018-11-27,1.1281,Historical
2018-11-28,1.1286,Historical
2018-11-29,1.1382,Historical
2018-11-30,1.1323,Historical
2018-12-03,1.1356,Historical
2018-12-04,1.1345,Historical
2018-12-06,1.1374,Historical
2018-12-07,1.139,Historical
2018-12-10,1.1368,Historical
2018-12-11,1.1314,Historical
2018-12-12,1.1362,Historical
2018-12-13,1.1358,Historical
2018-12-14,1.13,Historical
2018-12-17,1.1339,Historical
2018-12-18,1.1364,Historical
2018-12-19,1.1422,Historical
2018-12-20,1.1432,Historical
2018-12-21,1.1402,Historical
2018-12-26,1.1408,Historical
2018-12-27,1.1412,Historical
2018-12-28,1.1445,Historical
2018-12-31,1.1456,Historical
2019-01-02,1.1357,Historical
2019-01-03,1.1399,Historical
2019-01-04,1.141,Historical
2019-01-07,1.1468,Historical
2019-01-08,1.1444,Historical
2019-01-09,1.1524,Historical
2019-01-10,1.1517,Historical
2019-01-11,1.1479,Historical
2019-01-15,1.1392,Historical
2019-01-16,1.1408,Historical
2019-01-17,1.1386,Historical
2019-01-18,1.1362,Historical
2019-01-22,1.1359,Historical
2019-01-23,1.139,Historical
2019-01-24,1.1322,Historical
2019-01-25,1.1407,Historical
2019-01-28,1.1438,Historical
2019-01-29,1.1424,Historical
2019-01-30,1.1418,Historical
2019-01-31,1.1454,Historical
2019-02-01,1.1474,Historical
2019-02-04,1.1438,Historical
2019-02-05,1.1406,Historical
2019-02-06,1.138,Historical
2019-02-07,1.1357,Historical
2019-02-08,1.1326,Historical
2019-02-11,1.1277,Historical
2019-02-12,1.1316,Historical
2019-02-13,1.1288,Historical
2019-02-14,1.1284,Historical
2019-02-15,1.1268,Historical
2019-02-19,1.1328,Historical
2019-02-21,1.1338,Historical
2019-02-22,1.1342,Historical
2019-02-25,1.1345,Historical
2019-02-26,1.1374,Historical
2019-02-27,1.137,Historical
2019-02-28,1.1379,Historical
2019-03-01,1.1376,Historical
2019-03-04,1.1328,Historical
2019-03-05,1.13,Historical
2019-03-06,1.132,Historical
2019-03-07,1.1214,Historical
2019-03-08,1.1243,Historical
2019-03-11,1.1226,Historical
2019-03-12,1.1276,Historical
2019-03-13,1.131,Historical
2019-03-14,1.1304,Historical
2019-03-15,1.1326,Historical
2019-03-18,1.1337,Historical
2019-03-19,1.1346,Historical
2019-03-20,1.1352,Historical
2019-03-21,1.1361,Historical
2019-03-22,1.1282,Historical
2019-03-25,1.1324,Historical
2019-03-26,1.128,Historical
2019-03-27,1.125,Historical
2019-03-28,1.1236,Historical
2019-03-29,1.1228,Historical
2019-04-01,1.121,Historical
2019-04-02,1.1186,Historical
2019-04-03,1.1242,Historical
2019-04-04,1.1216,Historical
2019-04-05,1.1217,Historical
2019-04-08,1.1262,Historical
2019-04-09,1.1278,Historical
2019-04-10,1.1266,Historical
2019-04-11,1.1262,Historical
2019-04-12,1.1304,Historical
2019-04-15,1.1304,Historical
2019-04-16,1.1293,Historical
2019-04-17,1.1297,Historical
2019-04-18,1.1241,Historical
2019-04-19,1.1246,Historical
2019-04-22,1.1258,Historical
2019-04-23,1.1213,Historical
2019-04-24,1.1192,Historical
2019-04-25,1.114,Historical
2019-04-26,1.1154,Historical
2019-04-29,1.1166,Historical
2019-04-30,1.1201,Historical
2019-05-01,1.1246,Historical
2019-05-02,1.1184,Historical
2019-05-03,1.1186,Historical
2019-05-06,1.1197,Historical
2019-05-07,1.1178,Historical
2019-05-08,1.1206,Historical
2019-05-09,1.1228,Historical
2019-05-10,1.1241,Historical
2019-05-13,1.1232,Historical
2019-05-14,1.1207,Historical
2019-05-15,1.1208,Historical
2019-05-16,1.1178,Historical
2019-05-17,1.1166,Historical
2019-05-20,1.117,Historical
2019-05-21,1.1158,Historical
2019-05-22,1.1156,Historical
2019-05-23,1.1172,Historical
2019-05-24,1.1197,Historical
2019-05-28,1.1177,Historical
2019-05-29,1.1136,Historical
2019-05-30,1.114,Historical
2019-05-31,1.1149,Historical
2019-06-03,1.1206,Historical
2019-06-04,1.1236,Historical
2019-06-05,1.1242,Historical
2019-06-06,1.1294,Historical
2019-06-07,1.1324,Historical
2019-06-10,1.1311,Historical
2019-06-11,1.1316,Historical
2019-06-12,1.131,Historical
2019-06-13,1.1275,Historical
2019-06-14,1.1217,Historical
2019-06-17,1.1235,Historical
2019-06-18,1.1196,Historical
2019-06-19,1.1214,Historical
2019-06-20,1.1284,Historical
2019-06-21,1.1328,Historical
2019-06-24,1.1393,Historical
2019-06-25,1.1386,Historical
2019-06-26,1.139,Historical
2019-06-27,1.1372,Historical
2019-06-28,1.1374,Historical
2019-07-01,1.1307,Historical
2019-07-02,1.1301,Historical
2019-07-03,1.1275,Historical
2019-07-05,1.1216,Historical
2019-07-08,1.1208,Historical
2019-07-09,1.121,Historical
2019-07-10,1.126,Historical
2019-07-11,1.1261,Historical
2019-07-12,1.1254,Historical
2019-07-15,1.126,Historical
2019-07-16,1.1212,Historical
2019-07-17,1.1232,Historical
2019-07-18,1.1228,Historical
2019-07-19,1.122,Historical
2019-07-22,1.1214,Historical
2019-07-23,1.1156,Historical
2019-07-24,1.1141,Historical
2019-07-25,1.1156,Historical
2019-07-26,1.1121,Historical
2019-07-29,1.1142,Historical
2019-07-30,1.1148,Historical
2019-07-31,1.113,Historical
2019-08-01,1.1062,Historical
2019-08-02,1.1112,Historical
2019-08-05,1.1197,Historical
2019-08-06,1.1196,Historical
2019-08-07,1.1236,Historical
2019-08-08,1.121,Historical
2019-08-09,1.1222,Historical
2019-08-12,1.1212,Historical
2019-08-13,1.1182,Historical
2019-08-14,1.1144,Historical
2019-08-15,1.1106,Historical
2019-08-16,1.1091,Historical
2019-08-19,1.1096,Historical
2019-08-20,1.1092,Historical
2019-08-21,1.1098,Historical
2019-08-22,1.1089,Historical
2019-08-23,1.1148,Historical
2019-08-26,1.1112,Historical
2019-08-27,1.1094,Historical
2019-08-28,1.1084,Historical
2019-08-29,1.1059,Historical
2019-08-30,1.0989,Historical
2019-09-03,1.0968,Historical
2019-09-04,1.1025,Historical
2019-09-05,1.1038,Historical
2019-09-06,1.1042,Historical
2019-09-09,1.1056,Historical
2019-09-10,1.1042,Historical
2019-09-11,1.1001,Historical
2019-09-12,1.1074,Historical
2019-09-13,1.1074,Historical
2019-09-16,1.1006,Historical
2019-09-17,1.1063,Historical
2019-09-18,1.1061,Historical
2019-09-19,1.1046,Historical
2019-09-20,1.1004,Historical
2019-09-23,1.0991,Historical
2019-09-24,1.0999,Historical
2019-09-25,1.0949,Historical
2019-09-26,1.0938,Historical
2019-09-27,1.0942,Historical
2019-09-30,1.0905,Historical
2019-10-01,1.0932,Historical
2019-10-02,1.0951,Historical
2019-10-03,1.0991,Historical
2019-10-04,1.0974,Historical
2019-10-07,1.0984,Historical
2019-10-08,1.0949,Historical
2019-10-09,1.0978,Historical
2019-10-10,1.1018,Historical
2019-10-11,1.1039,Historical
2019-10-15,1.1036,Historical
2019-10-16,1.1075,Historical
2019-10-17,1.1129,Historical
2019-10-18,1.1155,Historical
2019-10-21,1.1145,Historical
2019-10-22,1.1138,Historical
2019-10-23,1.1118,Historical
2019-10-24,1.1098,Historical
2019-10-25,1.1081,Historical
2019-10-28,1.1094,Historical
2019-10-29,1.1117,Historical
2019-10-30,1.1123,Historical
2019-10-31,1.1155,Historical
2019-11-01,1.1169,Historical
2019-11-04,1.1144,Historical
2019-11-05,1.107,Historical
2019-11-06,1.1076,Historical
2019-11-07,1.1045,Historical
2019-11-08,1.1019,Historical
2019-11-12,1.1017,Historical
2019-11-13,1.1004,Historical
2019-11-14,1.1016,Historical
2019-11-15,1.1046,Historical
2019-11-18,1.1079,Historical
2019-11-19,1.1075,Historical
2019-11-20,1.1063,Historical
2019-11-21,1.1067,Historical
2019-11-22,1.1029,Historical
2019-11-25,1.1009,Historical
2019-11-26,1.1012,Historical
2019-11-27,1.1002,Historical
2019-11-29,1.1019,Historical
2019-12-02,1.1075,Historical
2019-12-03,1.1089,Historical
2019-12-04,1.1076,Historical
2019-12-05,1.1104,Historical
2019-12-06,1.1052,Historical
2019-12-09,1.1067,Historical
2019-12-10,1.109,Historical
2019-12-11,1.1092,Historical
2019-12-12,1.1115,Historical
2019-12-13,1.1128,Historical
2019-12-16,1.1139,Historical
2019-12-17,1.1148,Historical
2019-12-18,1.1113,Historical
2019-12-19,1.1128,Historical
2019-12-20,1.1076,Historical
2019-12-23,1.1091,Historical
2019-12-24,1.1084,Historical
2019-12-26,1.1102,Historical
2019-12-27,1.1174,Historical
2019-12-30,1.1217,Historical
2019-12-31,1.1227,Historical
2020-01-02,1.1166,Historical
2020-01-03,1.1173,Historical
2020-01-06,1.1187,Historical
2020-01-07,1.1138,Historical
2020-01-08,1.1117,Historical
2020-01-09,1.1106,Historical
2020-01-10,1.1119,Historical
2020-01-13,1.1138,Historical
2020-01-14,1.113,Historical
2020-01-15,1.116,Historical
2020-01-16,1.1131,Historical
2020-01-17,1.1093,Historical
2020-01-21,1.1096,Historical
2020-01-22,1.1085,Historical
2020-01-23,1.1041,Historical
2020-01-24,1.1026,Historical
2020-01-27,1.1019,Historical
2020-01-28,1.1008,Historical
2020-01-29,1.1004,Historical
2020-01-30,1.1032,Historical
2020-01-31,1.1082,Historical
2020-02-03,1.1062,Historical
2020-02-04,1.1043,Historical
2020-02-05,1.1006,Historical
2020-02-06,1.0979,Historical
2020-02-07,1.095,Historical
2020-02-10,1.0916,Historical
2020-02-11,1.0917,Historical
2020-02-12,1.0893,Historical
2020-02-13,1.0848,Historical
2020-02-14,1.0839,Historical
2020-02-18,1.0815,Historical
2020-02-19,1.0794,Historical
2020-02-20,1.0797,Historical
2020-02-21,1.0855,Historical
2020-02-24,1.0857,Historical
2020-02-25,1.0868,Historical
2020-02-26,1.0887,Historical
2020-02-27,1.0977,Historical
2020-02-28,1.1001,Historical
2020-03-02,1.1164,Historical
2020-03-03,1.1175,Historical
2020-03-04,1.113,Historical
2020-03-05,1.1202,Historical
2020-03-06,1.1319,Historical
2020-03-09,1.142,Historical
2020-03-10,1.1342,Historical
2020-03-11,1.128,Historical
2020-03-12,1.1081,Historical
2020-03-13,1.1066,Historical
2020-03-16,1.1139,Historical
2020-03-17,1.0971,Historical
2020-03-18,1.0833,Historical
2020-03-19,1.0699,Historical
2020-03-20,1.0682,Historical
2020-03-23,1.076,Historical
2020-03-24,1.0794,Historical
2020-03-25,1.0835,Historical
2020-03-26,1.1025,Historical
2020-03-27,1.1059,Historical
2020-03-30,1.1018,Historical
2020-03-31,1.1016,Historical
2020-04-01,1.0934,Historical
2020-04-02,1.0862,Historical
2020-04-03,1.0797,Historical
2020-04-06,1.0808,Historical
2020-04-07,1.0886,Historical
2020-04-08,1.0864,Historical
2020-04-09,1.0931,Historical
2020-04-10,1.0951,Historical
2020-04-13,1.0906,Historical
2020-04-14,1.0971,Historical
2020-04-15,1.0909,Historical
2020-04-16,1.084,Historical
2020-04-17,1.0883,Historical
2020-04-20,1.0874,Historical
2020-04-21,1.0854,Historical
2020-04-22,1.0829,Historical
2020-04-23,1.0815,Historical
2020-04-24,1.0798,Historical
2020-04-27,1.0829,Historical
2020-04-28,1.0836,Historical
2020-04-29,1.0853,Historical
2020-04-30,1.0934,Historical
2020-05-01,1.0998,Historical
2020-05-04,1.0911,Historical
2020-05-05,1.0844,Historical
2020-05-06,1.0806,Historical
2020-05-07,1.0815,Historical
2020-05-08,1.0854,Historical
2020-05-11,1.0818,Historical
2020-05-12,1.0864,Historical
2020-05-13,1.0837,Historical
2020-05-14,1.08,Historical
2020-05-15,1.0816,Historical
2020-05-18,1.0904,Historical
2020-05-19,1.0937,Historical
2020-05-20,1.098,Historical
2020-05-21,1.0953,Historical
2020-05-22,1.0894,Historical
2020-05-26,1.097,Historical
2020-05-27,1.0969,Historical
2020-05-28,1.1069,Historical
2020-05-29,1.1107,Historical
2020-06-01,1.1123,Historical
2020-06-02,1.1166,Historical
2020-06-03,1.1246,Historical
2020-06-04,1.1322,Historical
2020-06-05,1.1297,Historical
2020-06-08,1.1293,Historical
2020-06-09,1.1348,Historical
2020-06-10,1.1355,Historical
2020-06-11,1.1378,Historical
2020-06-12,1.1253,Historical
2020-06-15,1.127,Historical
2020-06-16,1.1259,Historical
2020-06-17,1.1219,Historical
2020-06-18,1.1216,Historical
2020-06-19,1.1189,Historical
2020-06-22,1.126,Historical
2020-06-23,1.1322,Historical
2020-06-24,1.1272,Historical
2020-06-25,1.1221,Historical
2020-06-26,1.1215,Historical
2020-06-29,1.1237,Historical
2020-06-30,1.1237,Historical
2020-07-01,1.1259,Historical
2020-07-02,1.1237,Historical
2020-07-06,1.1307,Historical
2020-07-07,1.1299,Historical
2020-07-08,1.1329,Historical
2020-07-09,1.1298,Historical
2020-07-10,1.1318,Historical
2020-07-13,1.1364,Historical
2020-07-14,1.1406,Historical
2020-07-15,1.1406,Historical
2020-07-16,1.1433,Historical
2020-07-17,1.1438,Historical
2020-07-20,1.1442,Historical
2020-07-21,1.1495,Historical
2020-07-22,1.1587,Historical
2020-07-23,1.1623,Historical
2020-07-24,1.1635,Historical
2020-07-27,1.175,Historical
2020-07-28,1.1733,Historical
2020-07-29,1.177,Historical
2020-07-30,1.1791,Historical
2020-07-31,1.1822,Historical
2020-08-03,1.175,Historical
2020-08-04,1.1766,Historical
2020-08-05,1.1898,Historical
2020-08-06,1.1856,Historical
2020-08-07,1.1776,Historical
2020-08-10,1.1756,Historical
2020-08-11,1.1764,Historical
2020-08-12,1.1796,Historical
2020-08-13,1.1818,Historical
2020-08-14,1.1833,Historical
2020-08-17,1.1869,Historical
2020-08-18,1.1928,Historical
2020-08-19,1.1898,Historical
2020-08-20,1.1862,Historical
2020-08-21,1.1775,Historical
2020-08-24,1.1803,Historical
2020-08-25,1.1818,Historical
2020-08-26,1.1813,Historical
2020-08-27,1.1824,Historical
2020-08-28,1.1901,Historical
2020-08-31,1.195,Historical
2020-09-01,1.1949,Historical
2020-09-02,1.184,Historical
2020-09-03,1.1832,Historical
2020-09-04,1.182,Historical
2020-09-08,1.1789,Historical
2020-09-09,1.181,Historical
2020-09-10,1.188,Historical
2020-09-11,1.1831,Historical
2020-09-14,1.1874,Historical
2020-09-15,1.1846,Historical
2020-09-16,1.1835,Historical
2020-09-17,1.1823,Historical
2020-09-18,1.1857,Historical
2020-09-21,1.1737,Historical
2020-09-22,1.1703,Historical
2020-09-23,1.1677,Historical
2020-09-24,1.1666,Historical
2020-09-25,1.1618,Historical
2020-09-28,1.166,Historical
2020-09-29,1.1717,Historical
2020-09-30,1.1723,Historical
2020-10-01,1.1752,Historical
2020-10-02,1.1706,Historical
2020-10-05,1.1784,Historical
2020-10-06,1.1778,Historical
2020-10-07,1.1766,Historical
2020-10-08,1.1753,Historical
2020-10-09,1.1819,Historical
2020-10-13,1.1737,Historical
2020-10-14,1.1755,Historical
2020-10-15,1.1701,Historical
2020-10-16,1.1717,Historical
2020-10-19,1.1788,Historical
2020-10-20,1.1824,Historical
2020-10-21,1.187,Historical
2020-10-22,1.1824,Historical
2020-10-23,1.1844,Historical
2020-10-26,1.1816,Historical
2020-10-27,1.1834,Historical
2020-10-28,1.1751,Historical
2020-10-29,1.1658,Historical
2020-10-30,1.1647,Historical
2020-11-02,1.1634,Historical
2020-11-03,1.1724,Historical
2020-11-04,1.173,Historical
2020-11-05,1.1809,Historical
2020-11-06,1.1886,Historical
2020-11-09,1.1811,Historical
2020-11-10,1.181,Historical
2020-11-12,1.1814,Historical
2020-11-13,1.1824,Historical
2020-11-16,1.1844,Historical
2020-11-17,1.1862,Historical
2020-11-18,1.1869,Historical
2020-11-19,1.1843,Historical
2020-11-20,1.1857,Historical
2020-11-23,1.1826,Historical
2020-11-24,1.1874,Historical
2020-11-25,1.1908,Historical
2020-11-30,1.1948,Historical
2020-12-01,1.2039,Historical
2020-12-02,1.2093,Historical
2020-12-03,1.2152,Historical
2020-12-04,1.2142,Historical
2020-12-07,1.2138,Historical
2020-12-08,1.2111,Historical
2020-12-09,1.208,Historical
2020-12-10,1.2118,Historical
2020-12-11,1.2112,Historical
2020-12-14,1.2145,Historical
2020-12-15,1.2158,Historical
2020-12-16,1.2175,Historical
2020-12-17,1.2258,Historical
2020-12-18,1.2236,Historical
2020-12-21,1.223,Historical
2020-12-22,1.2172,Historical
2020-12-23,1.2194,Historical
2020-12-28,1.2213,Historical
2020-12-29,1.2252,Historical
2020-12-30,1.228,Historical
2020-12-31,1.223,Historical
2021-01-04,1.2254,Historical
2021-01-05,1.2295,Historical
2021-01-06,1.229,Historical
2021-01-07,1.2265,Historical
2021-01-08,1.2252,Historical
2021-01-11,1.2169,Historical
2021-01-12,1.2168,Historical
2021-01-13,1.2159,Historical
2021-01-14,1.2156,Historical
2021-01-15,1.2099,Historical
2021-01-19,1.2126,Historical
2021-01-21,1.2143,Historical
2021-01-22,1.2179,Historical
2021-01-25,1.2138,Historical
2021-01-26,1.2147,Historical
2021-01-27,1.2101,Historical
