date,rate,source
2021-01-28,1.2122,Historical
2021-01-29,1.2135,Historical
2021-02-01,1.207,Historical
2021-02-02,1.202,Historical
2021-02-03,1.2025,Historical
2021-02-04,1.1974,Historical
2021-02-05,1.2035,Historical
2021-02-08,1.2045,Historical
2021-02-09,1.2106,Historical
2021-02-10,1.2132,Historical
2021-02-11,1.2127,Historical
2021-02-12,1.2126,Historical
2021-02-16,1.2107,Historical
2021-02-17,1.2042,Historical
2021-02-18,1.2078,Historical
2021-02-19,1.2136,Historical
2021-02-22,1.2155,Historical
2021-02-23,1.2142,Historical
2021-02-24,1.2143,Historical
2021-02-25,1.2229,Historical
2021-02-26,1.2093,Historical
2021-03-01,1.2054,Historical
2021-03-02,1.2079,Historical
2021-03-03,1.2073,Historical
2021-03-04,1.2045,Historical
2021-03-05,1.1914,Historical
2021-03-08,1.1849,Historical
2021-03-09,1.1885,Historical
2021-03-10,1.19,Historical
2021-03-11,1.1978,Historical
2021-03-12,1.1952,Historical
2021-03-15,1.1917,Historical
2021-03-16,1.1895,Historical
2021-03-17,1.1905,Historical
2021-03-18,1.1926,Historical
2021-03-19,1.1909,Historical
2021-03-22,1.1932,Historical
2021-03-23,1.1872,Historical
2021-03-24,1.1831,Historical
2021-03-25,1.1777,Historical
2021-03-26,1.1798,Historical
2021-03-29,1.1779,Historical
2021-03-30,1.1724,Historical
2021-03-31,1.1743,Historical
2021-04-01,1.1772,Historical
2021-04-02,1.1763,Historical
2021-04-05,1.181,Historical
2021-04-06,1.1852,Historical
2021-04-07,1.189,Historical
2021-04-08,1.1904,Historical
2021-04-09,1.1897,Historical
2021-04-12,1.1907,Historical
2021-04-13,1.1939,Historical
2021-04-14,1.1974,Historical
2021-04-15,1.1964,Historical
2021-04-16,1.198,Historical
2021-04-19,1.2028,Historical
2021-04-20,1.2045,Historical
2021-04-21,1.2033,Historical
2021-04-22,1.2012,Historical
2021-04-23,1.2069,Historical
2021-04-26,1.2083,Historical
2021-04-27,1.2079,Historical
2021-04-28,1.2098,Historical
2021-04-29,1.211,Historical
2021-04-30,1.203,Historical
2021-05-03,1.2059,Historical
2021-05-04,1.2014,Historical
2021-05-05,1.2003,Historical
2021-05-06,1.2049,Historical
2021-05-07,1.2165,Historical
2021-05-10,1.217,Historical
2021-05-11,1.2169,Historical
2021-05-12,1.2074,Historical
2021-05-13,1.207,Historical
2021-05-14,1.2141,Historical
2021-05-17,1.2155,Historical
2021-05-18,1.2203,Historical
2021-05-19,1.2216,Historical
2021-05-20,1.2225,Historical
2021-05-21,1.2178,Historical
2021-05-24,1.221,Historical
2021-05-25,1.2233,Historical
2021-05-26,1.2204,Historical
2021-05-27,1.2194,Historical
2021-05-28,1.2194,Historical
2021-06-01,1.2241,Historical
2021-06-02,1.2213,Historical
2021-06-03,1.2122,Historical
2021-06-04,1.2173,Historical
2021-06-07,1.22,Historical
2021-06-08,1.218,Historical
2021-06-09,1.2184,Historical
2021-06-10,1.2173,Historical
2021-06-11,1.2101,Historical
2021-06-14,1.2126,Historical
2021-06-15,1.212,Historical
2021-06-16,1.2119,Historical
2021-06-17,1.1911,Historical
2021-06-18,1.1872,Historical
2021-06-21,1.1909,Historical
2021-06-22,1.191,Historical
2021-06-23,1.195,Historical
2021-06-24,1.1927,Historical
2021-06-25,1.194,Historical
2021-06-28,1.1938,Historical
2021-06-29,1.1905,Historical
2021-06-30,1.1848,Historical
2021-07-01,1.1857,Historical
2021-07-02,1.1848,Historical
2021-07-06,1.1816,Historical
2021-07-07,1.1803,Historical
2021-07-08,1.184,Historical
2021-07-09,1.1861,Historical
2021-07-12,1.1858,Historical
2021-07-13,1.1813,Historical
2021-07-14,1.1826,Historical
2021-07-15,1.1806,Historical
2021-07-16,1.181,Historical
2021-07-19,1.1804,Historical
2021-07-20,1.1776,Historical
2021-07-21,1.1799,Historical
2021-07-22,1.1771,Historical
2021-07-23,1.1761,Historical
2021-07-26,1.181,Historical
2021-07-27,1.1831,Historical
2021-07-28,1.1809,Historical
2021-07-29,1.1886,Historical
2021-07-30,1.1864,Historical
2021-08-02,1.1873,Historical
2021-08-03,1.1859,Historical
2021-08-04,1.1841,Historical
2021-08-05,1.1838,Historical
2021-08-06,1.1761,Historical
2021-08-09,1.1749,Historical
2021-08-10,1.1722,Historical
2021-08-11,1.1737,Historical
2021-08-12,1.1736,Historical
2021-08-13,1.1796,Historical
2021-08-16,1.1776,Historical
2021-08-17,1.1714,Historical
2021-08-18,1.1702,Historical
2021-08-19,1.1693,Historical
2021-08-20,1.169,Historical
2021-08-23,1.1732,Historical
2021-08-24,1.1746,Historical
2021-08-25,1.1758,Historical
2021-08-26,1.1761,Historical
2021-08-27,1.1794,Historical
2021-08-30,1.1795,Historical
2021-08-31,1.18,Historical
2021-09-01,1.185,Historical
2021-09-02,1.1858,Historical
2021-09-03,1.1884,Historical
2021-09-07,1.1849,Historical
2021-09-08,1.1818,Historical
2021-09-09,1.1827,Historical
2021-09-10,1.1821,Historical
2021-09-13,1.1809,Historical
2021-09-14,1.1824,Historical
2021-09-15,1.1811,Historical
2021-09-16,1.1764,Historical
2021-09-17,1.1734,Historical
2021-09-20,1.1729,Historical
2021-09-21,1.1724,Historical
2021-09-22,1.1739,Historical
2021-09-23,1.1735,Historical
2021-09-24,1.1715,Historical
2021-09-27,1.1702,Historical
2021-09-28,1.1681,Historical
2021-09-29,1.1612,Historical
2021-09-30,1.1577,Historical
2021-10-01,1.1598,Historical
2021-10-04,1.1622,Historical
2021-10-05,1.1609,Historical
2021-10-06,1.1546,Historical
2021-10-07,1.1561,Historical
2021-10-08,1.1572,Historical
2021-10-12,1.1541,Historical
2021-10-13,1.1568,Historical
2021-10-14,1.1591,Historical
2021-10-15,1.1594,Historical
2021-10-18,1.1609,Historical
2021-10-19,1.1632,Historical
2021-10-20,1.1643,Historical
2021-10-21,1.1643,Historical
2021-10-22,1.1632,Historical
2021-10-25,1.1609,Historical
2021-10-26,1.159,Historical
2021-10-27,1.16,Historical
2021-10-28,1.1685,Historical
2021-10-29,1.1552,Historical
2021-11-01,1.1591,Historical
2021-11-02,1.1581,Historical
2021-11-03,1.1584,Historical
2021-11-04,1.1546,Historical
2021-11-05,1.1554,Historical
2021-11-08,1.159,Historical
2021-11-09,1.1589,Historical
2021-11-10,1.1517,Historical
2021-11-12,1.1443,Historical
2021-11-15,1.1421,Historical
2021-11-16,1.1333,Historical
2021-11-17,1.1322,Historical
2021-11-18,1.1358,Historical
2021-11-19,1.1318,Historical
2021-11-22,1.126,Historical
2021-11-23,1.1265,Historical
2021-11-24,1.1196,Historical
2021-11-26,1.1302,Historical
2021-11-29,1.1261,Historical
2021-11-30,1.1287,Historical
2021-12-01,1.1323,Historical
2021-12-02,1.1306,Historical
2021-12-03,1.1308,Historical
2021-12-06,1.1282,Historical
2021-12-07,1.1247,Historical
2021-12-08,1.133,Historical
2021-12-09,1.1285,Historical
2021-12-10,1.1312,Historical
2021-12-13,1.1298,Historical
2021-12-14,1.1267,Historical
2021-12-15,1.1261,Historical
2021-12-16,1.1309,Historical
2021-12-17,1.1277,Historical
2021-12-20,1.1298,Historical
2021-12-21,1.1272,Historical
2021-12-22,1.1324,Historical
2021-12-23,1.132,Historical
2021-12-27,1.1329,Historical
2021-12-28,1.1314,Historical
2021-12-29,1.1337,Historical
2021-12-30,1.1318,Historical
2022-01-03,1.129,Historical
2022-01-04,1.1296,Historical
2022-01-05,1.1335,Historical
2022-01-06,1.1307,Historical
2022-01-07,1.1358,Historical
2022-01-10,1.1328,Historical
2022-01-11,1.1363,Historical
2022-01-12,1.1431,Historical
2022-01-13,1.1464,Historical
2022-01-14,1.1414,Historical
2022-01-18,1.1336,Historical
2022-01-19,1.1346,Historical
2022-01-20,1.1336,Historical
2022-01-21,1.1346,Historical
2022-01-24,1.131,Historical
2022-01-25,1.1283,Historical
2022-01-26,1.1279,Historical
2022-01-27,1.1141,Historical
2022-01-28,1.116,Historical
2022-01-31,1.1212,Historical
2022-02-01,1.1239,Historical
2022-02-02,1.1299,Historical
2022-02-03,1.1425,Historical
2022-02-04,1.1455,Historical
2022-02-07,1.1434,Historical
2022-02-08,1.1416,Historical
2022-02-09,1.1435,Historical
2022-02-10,1.1487,Historical
2022-02-11,1.1404,Historical
2022-02-14,1.1306,Historical
2022-02-15,1.1363,Historical
2022-02-16,1.1381,Historical
2022-02-17,1.1364,Historical
2022-02-18,1.1327,Historical
2022-02-22,1.1342,Historical
2022-02-23,1.1316,Historical
2022-02-24,1.1154,Historical
2022-02-25,1.1261,Historical
2022-02-28,1.1224,Historical
2022-03-01,1.1103,Historical
2022-03-02,1.1102,Historical
2022-03-03,1.1053,Historical
2022-03-04,1.0912,Historical
2022-03-07,1.086,Historical
2022-03-08,1.0881,Historical
2022-03-09,1.1069,Historical
2022-03-10,1.1007,Historical
2022-03-11,1.0937,Historical
2022-03-14,1.0979,Historical
2022-03-15,1.0974,Historical
2022-03-16,1.0996,Historical
2022-03-17,1.111,Historical
2022-03-18,1.1044,Historical
2022-03-21,1.1048,Historical
2022-03-22,1.1022,Historical
2022-03-23,1.1001,Historical
2022-03-24,1.1006,Historical
2022-03-25,1.0985,Historical
2022-03-28,1.0977,Historical
2022-03-29,1.1104,Historical
2022-03-30,1.1163,Historical
2022-03-31,1.1093,Historical
2022-04-01,1.1043,Historical
2022-04-04,1.0992,Historical
2022-04-05,1.0921,Historical
2022-04-06,1.0913,Historical
2022-04-07,1.09,Historical
2022-04-08,1.0874,Historical
2022-04-11,1.0875,Historical
2022-04-12,1.0852,Historical
2022-04-13,1.0874,Historical
2022-04-14,1.0796,Historical
2022-04-15,1.0812,Historical
2022-04-18,1.0785,Historical
2022-04-19,1.0789,Historical
2022-04-20,1.0857,Historical
2022-04-21,1.0839,Historical
2022-04-22,1.079,Historical
2022-04-25,1.0703,Historical
2022-04-26,1.0661,Historical
2022-04-27,1.0549,Historical
2022-04-28,1.05,Historical
2022-04-29,1.0537,Historical
2022-05-02,1.0521,Historical
2022-05-03,1.0532,Historical
2022-05-04,1.0539,Historical
2022-05-05,1.0507,Historical
2022-05-06,1.0572,Historical
2022-05-09,1.0559,Historical
2022-05-10,1.0531,Historical
2022-05-11,1.0537,Historical
2022-05-12,1.0376,Historical
2022-05-13,1.041,Historical
2022-05-16,1.042,Historical
2022-05-17,1.0532,Historical
2022-05-18,1.0494,Historical
2022-05-19,1.0587,Historical
2022-05-20,1.0559,Historical
2022-05-23,1.0668,Historical
2022-05-24,1.0744,Historical
2022-05-25,1.0658,Historical
2022-05-26,1.0725,Historical
2022-05-27,1.0709,Historical
2022-05-31,1.0731,Historical
2022-06-01,1.0646,Historical
2022-06-02,1.0733,Historical
2022-06-03,1.0721,Historical
2022-06-06,1.0699,Historical
2022-06-07,1.0697,Historical
2022-06-08,1.074,Historical
2022-06-09,1.0656,Historical
2022-06-10,1.0521,Historical
2022-06-13,1.0436,Historical
2022-06-14,1.0416,Historical
2022-06-15,1.0388,Historical
2022-06-16,1.0531,Historical
2022-06-17,1.0473,Historical
2022-06-21,1.0548,Historical
2022-06-22,1.0583,Historical
2022-06-23,1.0503,Historical
2022-06-24,1.0539,Historical
2022-06-27,1.0601,Historical
2022-06-28,1.0534,Historical
2022-06-29,1.0477,Historical
2022-06-30,1.0469,Historical
2022-07-01,1.0409,Historical
2022-07-05,1.0254,Historical
2022-07-06,1.0173,Historical
2022-07-07,1.0159,Historical
2022-07-08,1.0178,Historical
2022-07-11,1.0088,Historical
2022-07-12,1.0069,Historical
2022-07-13,1.0081,Historical
2022-07-14,1.0028,Historical
2022-07-15,1.0089,Historical
2022-07-18,1.016,Historical
2022-07-19,1.0238,Historical
2022-07-20,1.0217,Historical
2022-07-21,1.0197,Historical
2022-07-22,1.0225,Historical
2022-07-25,1.0211,Historical
2022-07-26,1.0116,Historical
2022-07-27,1.0108,Historical
2022-07-28,1.0163,Historical
2022-07-29,1.0202,Historical
2022-08-01,1.027,Historical
2022-08-02,1.0194,Historical
2022-08-03,1.0146,Historical
2022-08-04,1.0221,Historical
2022-08-05,1.017,Historical
2022-08-08,1.0207,Historical
2022-08-09,1.0226,Historical
2022-08-10,1.0337,Historical
2022-08-11,1.0338,Historical
2022-08-12,1.0257,Historical
2022-08-15,1.0186,Historical
2022-08-16,1.0174,Historical
2022-08-17,1.0164,Historical
2022-08-18,1.0114,Historical
2022-08-19,1.0039,Historical
2022-08-22,0.9936,Historical
2022-08-23,0.9976,Historical
2022-08-24,0.9967,Historical
2022-08-25,0.9959,Historical
2022-08-26,0.9998,Historical
2022-08-29,1.0,Historical
2022-08-30,1.0018,Historical
2022-08-31,1.0065,Historical
2022-09-01,0.995,Historical
2022-09-02,1.003,Historical
2022-09-06,0.9914,Historical
2022-09-07,0.9942,Historical
2022-09-08,0.9956,Historical
2022-09-09,1.0046,Historical
2022-09-12,1.0129,Historical
2022-09-13,0.9997,Historical
2022-09-14,0.9993,Historical
2022-09-15,0.9991,Historical
2022-09-16,1.0013,Historical
2022-09-19,1.0003,Historical
2022-09-20,0.9994,Historical
2022-09-21,0.988,Historical
2022-09-22,0.9841,Historical
2022-09-23,0.9719,Historical
2022-09-26,0.9623,Historical
2022-09-27,0.9616,Historical
2022-09-28,0.9681,Historical
2022-09-29,0.9774,Historical
2022-09-30,0.9783,Historical
2022-10-03,0.9809,Historical
2022-10-04,0.9977,Historical
2022-10-05,0.9866,Historical
2022-10-06,0.9806,Historical
2022-10-07,0.9785,Historical
2022-10-11,0.9757,Historical
2022-10-12,0.9692,Historical
2022-10-13,0.978,Historical
2022-10-14,0.9739,Historical
2022-10-17,0.9843,Historical
2022-10-18,0.9842,Historical
2022-10-19,0.978,Historical
2022-10-20,0.9823,Historical
2022-10-21,0.9855,Historical
2022-10-24,0.9874,Historical
2022-10-25,0.9959,Historical
2022-10-26,1.0068,Historical
2022-10-27,0.9985,Historical
2022-10-28,0.9934,Historical
2022-10-31,0.9885,Historical
2022-11-01,0.9871,Historical
2022-11-02,0.9875,Historical
2022-11-03,0.9759,Historical
2022-11-04,0.9895,Historical
2022-11-07,0.9997,Historical
2022-11-08,1.0089,Historical
2022-11-09,1.0037,Historical
2022-11-10,1.0176,Historical
2022-11-14,1.0337,Historical
2022-11-15,1.0372,Historical
2022-11-16,1.0395,Historical
2022-11-17,1.0341,Historical
2022-11-18,1.0349,Historical
2022-11-21,1.0238,Historical
2022-11-22,1.0276,Historical
2022-11-23,1.0364,Historical
2022-11-25,1.0402,Historical
2022-11-28,1.0386,Historical
2022-11-29,1.0356,Historical
2022-11-30,1.0323,Historical
2022-12-01,1.0498,Historical
2022-12-02,1.0521,Historical
2022-12-05,1.0494,Historical
2022-12-06,1.0497,Historical
2022-12-07,1.0505,Historical
2022-12-08,1.0552,Historical
2022-12-09,1.055,Historical
2022-12-12,1.0545,Historical
2022-12-13,1.063,Historical
2022-12-14,1.0655,Historical
2022-12-15,1.0638,Historical
2022-12-16,1.061,Historical
2022-12-19,1.0624,Historical
2022-12-20,1.0635,Historical
2022-12-21,1.0599,Historical
2022-12-22,1.0588,Historical
2022-12-23,1.0621,Historical
2022-12-27,1.0654,Historical
2022-12-28,1.0622,Historical
2022-12-29,1.0668,Historical
2022-12-30,1.0698,Historical
2022-12-31,1.0697957208085584,Forecasted
2023-01-01,1.0697914416342336,Forecasted
2023-01-02,1.0697871624770252,Forecasted
2023-01-03,1.080534380058253,Forecasted
2023-01-04,1.080530057929377,Forecasted
2023-01-05,1.0805257358177895,Forecasted
2023-01-06,1.0697700460193578,Forecasted
2023-01-07,1.0697657669477318,Forecasted
2023-01-08,1.069761487893222,Forecasted
2023-01-09,1.0697572088558287,Forecasted
2023-01-10,1.0697529298355513,Forecasted
2023-01-11,1.06974865083239,Forecasted
2023-01-12,1.0697443718463446,Forecasted
2023-01-13,1.069740092877415,Forecasted
2023-01-14,1.0804868375914722,Forecasted
2023-01-15,1.0697315349909038,Forecasted
2023-01-16,1.0697272560733215,Forecasted
2023-01-17,1.080473871827216,Forecasted
2023-01-18,1.0804695499403725,Forecasted
2023-01-19,1.0804652280708165,Forecasted
2023-01-20,1.0804609062185477,Forecasted
2023-01-21,1.091315353583811,Forecasted
2023-01-22,1.0804522625658728,Forecasted
2023-01-23,1.0804479407654661,Forecasted
2023-01-24,1.0804436189823465,Forecasted
2023-01-25,1.0804392972165142,Forecasted
2023-01-26,1.0804349754679687,Forecasted
2023-01-27,1.0804306537367105,Forecasted
2023-01-28,1.080426332022739,Forecasted
2023-01-29,1.0804220103260542,Forecasted
2023-01-30,1.0912760669382457,Forecasted
2023-01-31,1.102239164780452,Forecasted
2023-02-01,1.1022347558326107,Forecasted
2023-02-02,1.113307946054015,Forecasted
2023-02-03,1.1022259379898354,Forecasted
2023-02-04,1.091254241635161,Forecasted
2023-02-05,1.0912498766269243,Forecasted
2023-02-06,1.091245511636148,Forecasted
2023-02-07,1.0912411466628311,Forecasted
2023-02-08,1.1022038936915195,Forecasted
2023-02-09,1.1021994848847623,Forecasted
2023-02-10,1.1021950760956403,Forecasted
2023-02-11,1.1021906673241535,Forecasted
2023-02-12,1.1132634146268072,Forecasted
2023-02-13,1.102181849834085,Forecasted
2023-02-14,1.102177441115503,Forecasted
2023-02-15,1.102173032414556,Forecasted
2023-02-16,1.1021686237312436,Forecasted
2023-02-17,1.102164215065566,Forecasted
2023-02-18,1.102159806417523,Forecasted
2023-02-19,1.113232243687593,Forecasted
2023-02-20,1.113227790767524,Forecasted
2023-02-21,1.1132233378652667,Forecasted
2023-02-22,1.1244069207761296,Forecasted
2023-02-23,1.1244024231574417,Forecasted
2023-02-24,1.1243979255567442,Forecasted
2023-02-25,1.1243934279740373,Forecasted
2023-02-26,1.1243889304093204,Forecasted
2023-02-27,1.124384432862594,Forecasted
2023-02-28,1.1243799353338575,Forecasted
2023-03-01,1.1243754378231112,Forecasted
2023-03-02,1.124370940330355,Forecasted
2023-03-03,1.1243664428555886,Forecasted
2023-03-04,1.124361945398812,Forecasted
2023-03-05,1.1243574479600253,Forecasted
2023-03-06,1.1243529505392285,Forecasted
2023-03-07,1.124348453136421,Forecasted
2023-03-08,1.1243439557516033,Forecasted
2023-03-09,1.124339458384775,Forecasted
2023-03-10,1.124334961035936,Forecasted
2023-03-11,1.135630172723143,Forecasted
2023-03-12,1.135625630211537,Forecasted
2023-03-13,1.1356210877181012,Forecasted
2023-03-14,1.1243169718204737,Forecasted
2023-03-15,1.124312474561581,Forecasted
2023-03-16,1.1243079773206772,Forecasted
2023-03-17,1.1243034800977623,Forecasted
2023-03-18,1.1242989828928363,Forecasted
2023-03-19,1.113107568658232,Forecasted
2023-03-20,1.1242899885369506,Forecasted
2023-03-21,1.1242854913859908,Forecasted
2023-03-22,1.1242809942530196,Forecasted
2023-03-23,1.1242764971380368,Forecasted
2023-03-24,1.1242720000410424,Forecasted
2023-03-25,1.1242675029620364,Forecasted
2023-03-26,1.1242630059010188,Forecasted
2023-03-27,1.1242585088579893,Forecasted
2023-03-28,1.1242540118329478,Forecasted
2023-03-29,1.1242495148258946,Forecasted
2023-03-30,1.1242450178368293,Forecasted
2023-03-31,1.1355393259432447,Forecasted
2023-04-01,1.1355347837950254,Forecasted
2023-04-02,1.1355302416649744,Forecasted
2023-04-03,1.1242270300604464,Forecasted
2023-04-04,1.12422253316132,Forecasted
2023-04-05,1.124218036280181,Forecasted
2023-04-06,1.1242135394170296,Forecasted
2023-04-07,1.1242090425718658,Forecasted
2023-04-08,1.1242045457446892,Forecasted
2023-04-09,1.1354984472633314,Forecasted
2023-04-10,1.1354939052786264,Forecasted
2023-04-11,1.1354893633120893,Forecasted
2023-04-12,1.1354848213637199,Forecasted
2023-04-13,1.1354802794335184,Forecasted
2023-04-14,1.1354757375214843,Forecasted
2023-04-15,1.135471195627618,Forecasted
2023-04-16,1.1241685717748118,Forecasted
2023-04-17,1.124164075109518,Forecasted
2023-04-18,1.1129740037640468,Forecasted
2023-04-19,1.1129695518769356,Forecasted
2023-04-20,1.1129651000076317,Forecasted
2023-04-21,1.1129606481561354,Forecasted
2023-04-22,1.1241415920528472,Forecasted
2023-04-23,1.1241370954954721,Forecasted
2023-04-24,1.1241325989560833,Forecasted
2023-04-25,1.1241281024346805,Forecasted
2023-04-26,1.112938389165763,Forecasted
2023-04-27,1.1129339374211098,Forecasted
2023-04-28,1.1018556522861527,Forecasted
2023-04-29,1.1129250339852241,Forecasted
2023-04-30,1.1129205822939916,Forecasted
2023-05-01,1.112916130620566,Forecasted
2023-05-02,1.101838022736753,Forecasted
2023-05-03,1.112907227327134,Forecasted
2023-05-04,1.1129027757071281,Forecasted
2023-05-05,1.1018248007598122,Forecasted
2023-05-06,1.1018203934694237,Forecasted
2023-05-07,1.1018159861966643,Forecasted
2023-05-08,1.1018115789415341,Forecasted
2023-05-09,1.0908440071692187,Forecasted
2023-05-10,1.0908396438019168,Forecasted
2023-05-11,1.0908352804520682,Forecasted
2023-05-12,1.090830917119673,Forecasted
2023-05-13,1.0908265538047313,Forecasted
2023-05-14,1.0908221905072426,Forecasted
2023-05-15,1.0908178272272073,Forecasted
2023-05-16,1.0908134639646248,Forecasted
2023-05-17,1.0908091007194956,Forecasted
2023-05-18,1.1017675073598139,Forecasted
2023-05-19,1.1017631002985986,Forecasted
2023-05-20,1.1017586932550116,Forecasted
2023-05-21,1.1017542862290526,Forecasted
2023-05-22,1.1017498792207217,Forecasted
2023-05-23,1.1017454722300188,Forecasted
2023-05-24,1.1017410652569437,Forecasted
2023-05-25,1.1128092958001796,Forecasted
2023-05-26,1.112804844571899,Forecasted
2023-05-27,1.1239842232460333,Forecasted
2023-05-28,1.1239797273181322,Forecasted
2023-05-29,1.1239752314082148,Forecasted
2023-05-30,1.123970735516281,Forecasted
2023-05-31,1.1239662396423307,Forecasted
2023-06-01,1.1239617437863638,Forecasted
2023-06-02,1.1239572479483804,Forecasted
2023-06-03,1.1352486650819809,Forecasted
2023-06-04,1.1352441240964026,Forecasted
2023-06-05,1.135239583128988,Forecasted
2023-06-06,1.123939264776279,Forecasted
2023-06-07,1.1239347690282113,Forecasted
2023-06-08,1.1352259603357275,Forecasted
2023-06-09,1.135221419440968,Forecasted
2023-06-10,1.135216878564372,Forecasted
2023-06-11,1.1352123377059393,Forecasted
2023-06-12,1.1352077968656702,Forecasted
2023-06-13,1.1352032560435645,Forecasted
2023-06-14,1.135198715239622,Forecasted
2023-06-15,1.1238988036910509,Forecasted
2023-06-16,1.1238943081048274,Forecasted
2023-06-17,1.123889812536586,Forecasted
2023-06-18,1.123885316986327,Forecasted
2023-06-19,1.12388082145405,Forecasted
2023-06-20,1.1238763259397553,Forecasted
2023-06-21,1.1238718304434425,Forecasted
2023-06-22,1.1238673349651118,Forecasted
2023-06-23,1.1238628395047627,Forecasted
2023-06-24,1.1238583440623957,Forecasted
2023-06-25,1.1238538486380103,Forecasted
2023-06-26,1.1238493532316065,Forecasted
2023-06-27,1.1351396864411916,Forecasted
2023-06-28,1.1351351458915269,Forecasted
2023-06-29,1.1465388576062454,Forecasted
2023-06-30,1.1465342714599873,Forecasted
2023-07-01,1.1465296853320737,Forecasted
2023-07-02,1.1465250992225047,Forecasted
2023-07-03,1.1580432358536754,Forecasted
2023-07-04,1.1580386036899963,Forecasted
2023-07-05,1.1580339715448458,Forecasted
2023-07-06,1.158029339418224,Forecasted
2023-07-07,1.1696630491061921,Forecasted
2023-07-08,1.169658370463353,Forecasted
2023-07-09,1.1696536918392284,Forecasted
2023-07-10,1.1580108110970202,Forecasted
2023-07-11,1.1580061790630398,Forecasted
2023-07-12,1.1696396560791409,Forecasted
