date,rate,source
2023-07-13,1.1696349775298738,Forecasted
2023-07-14,1.1696302989993208,Forecasted
2023-07-15,1.1696256204874818,Forecasted
2023-07-16,1.1696209419943568,Forecasted
2023-07-17,1.1579783872482454,Forecasted
2023-07-18,1.1579737553439602,Forecasted
2023-07-19,1.1696069066272652,Forecasted
2023-07-20,1.1813569260245111,Forecasted
2023-07-21,1.181352200606258,Forecasted
2023-07-22,1.1813474752069064,Forecasted
2023-07-23,1.1813427498264564,Forecasted
2023-07-24,1.1813380244649077,Forecasted
2023-07-25,1.1813332991222605,Forecasted
2023-07-26,1.1813285737985146,Forecasted
2023-07-27,1.1813238484936701,Forecasted
2023-07-28,1.1813191232077267,Forecasted
2023-07-29,1.1813143979406844,Forecasted
2023-07-30,1.1813096726925432,Forecasted
2023-07-31,1.1695507668431127,Forecasted
2023-08-01,1.1695460886494018,Forecasted
2023-08-02,1.1812954970615248,Forecasted
2023-08-03,1.181290771888987,Forecasted
2023-08-04,1.1812860467353496,Forecasted
2023-08-05,1.181281321600613,Forecasted
2023-08-06,1.181276596484777,Forecasted
2023-08-07,1.1812718713878412,Forecasted
2023-08-08,1.1812671463098057,Forecasted
2023-08-09,1.1812624212506706,Forecasted
2023-08-10,1.1812576962104357,Forecasted
2023-08-11,1.1812529711891009,Forecasted
2023-08-12,1.1812482461866662,Forecasted
2023-08-13,1.1812435212031314,Forecasted
2023-08-14,1.193110443506995,Forecasted
2023-08-15,1.1812340712927616,Forecasted
2023-08-16,1.1812293463659262,Forecasted
2023-08-17,1.1694712400949074,Forecasted
2023-08-18,1.1694665622193028,Forecasted
2023-08-19,1.1694618843624096,Forecasted
2023-08-20,1.1812104468475808,Forecasted
2023-08-21,1.1812057220152432,Forecasted
2023-08-22,1.1930722645836689,Forecasted
2023-08-23,1.193067492304155,Forecasted
2023-08-24,1.1930627200437303,Forecasted
2023-08-25,1.1930579478023946,Forecasted
2023-08-26,1.1811820981370424,Forecasted
2023-08-27,1.1811773734180993,Forecasted
2023-08-28,1.1694197844923748,Forecasted
2023-08-29,1.1694151068225922,Forecasted
2023-08-30,1.1694104291715204,Forecasted
2023-08-31,1.169405751539159,Forecasted
2023-09-01,1.1694010739255079,Forecasted
2023-09-02,1.1811490255013137,Forecasted
2023-09-03,1.1811443009146607,Forecasted
2023-09-04,1.1811395763469064,Forecasted
2023-09-05,1.18113485179805,Forecasted
2023-09-06,1.1930006823952808,Forecasted
2023-09-07,1.1929959104020953,Forecasted
2023-09-08,1.1929911384279976,Forecasted
2023-09-09,1.1929863664729878,Forecasted
2023-09-10,1.1811112293372394,Forecasted
2023-09-11,1.181106504901771,Forecasted
2023-09-12,1.1811017804852002,Forecasted
2023-09-13,1.1810970560875271,Forecasted
2023-09-14,1.1810923317087514,Forecasted
2023-09-15,1.1810876073488734,Forecasted
2023-09-16,1.1810828830078928,Forecasted
2023-09-17,1.1810781586858092,Forecasted
2023-09-18,1.1810734343826232,Forecasted
2023-09-19,1.1810687100983341,Forecasted
2023-09-20,1.1693122028210343,Forecasted
2023-09-21,1.1693075255815775,Forecasted
2023-09-22,1.1693028483608296,Forecasted
2023-09-23,1.1692981711587906,Forecasted
2023-09-24,1.1692934939754605,Forecasted
2023-09-25,1.1692888168108388,Forecasted
2023-09-26,1.1692841396649258,Forecasted
2023-09-27,1.1692794625377214,Forecasted
2023-09-28,1.1692747854292256,Forecasted
2023-09-29,1.169270108339438,Forecasted
2023-09-30,1.1810167442183477,Forecasted
2023-10-01,1.181012020160819,Forecasted
2023-10-02,1.1810072961221862,Forecasted
2023-10-03,1.1810025721024497,Forecasted
2023-10-04,1.1809978481016095,Forecasted
2023-10-05,1.180993124119665,Forecasted
2023-10-06,1.1809884001566164,Forecasted
2023-10-07,1.169232692294631,Forecasted
2023-10-08,1.1692280153732157,Forecasted
2023-10-09,1.169223338470508,Forecasted
2023-10-10,1.169218661586508,Forecasted
2023-10-11,1.1692139847212153,Forecasted
2023-10-12,1.1809600567751346,Forecasted
2023-10-13,1.1809553329443552,Forecasted
2023-10-14,1.1928193600724024,Forecasted
2023-10-15,1.1928145888045047,Forecasted
2023-10-16,1.2047977555217626,Forecasted
2023-10-17,1.2047929363403789,Forecasted
2023-10-18,1.204788117178272,Forecasted
2023-10-19,1.2047832980354416,Forecasted
2023-10-20,1.2047784789118876,Forecasted
2023-10-21,1.2047736598076102,Forecasted
2023-10-22,1.2047688407226091,Forecasted
2023-10-23,1.2047640216568845,Forecasted
2023-10-24,1.204759202610436,Forecasted
2023-10-25,1.2047543835832635,Forecasted
2023-10-26,1.2047495645753672,Forecasted
2023-10-27,1.2047447455867468,Forecasted
2023-10-28,1.2047399266174024,Forecasted
2023-10-29,1.19274779305783,Forecasted
2023-10-30,1.1927430220761999,Forecasted
2023-10-31,1.1927382511136533,Forecasted
2023-11-01,1.1927334801701908,Forecasted
2023-11-02,1.180860860296676,Forecasted
2023-11-03,1.1927239383405168,Forecasted
2023-11-04,1.1927191674543052,Forecasted
2023-11-05,1.1927143965871772,Forecasted
2023-11-06,1.1927096257391325,Forecasted
2023-11-07,1.1927048549101713,Forecasted
2023-11-08,1.1927000841002933,Forecasted
2023-11-09,1.1808277966554808,Forecasted
2023-11-10,1.1808230733537408,Forecasted
2023-11-11,1.180818350070894,Forecasted
2023-11-12,1.1808136268069402,Forecasted
2023-11-13,1.1808089035618794,Forecasted
2023-11-14,1.1808041803357117,Forecasted
2023-11-15,1.1690503062211166,Forecasted
2023-11-16,1.1690456300292442,Forecasted
2023-11-17,1.1807900107705651,Forecasted
2023-11-18,1.1926523770510766,Forecasted
2023-11-19,1.1926476064511096,Forecasted
2023-11-20,1.1926428358702248,Forecasted
2023-11-21,1.1926380653084225,Forecasted
2023-11-22,1.1807663952065062,Forecasted
2023-11-23,1.169012897209865,Forecasted
2023-11-24,1.1690082211676283,Forecasted
2023-11-25,1.1807522260947785,Forecasted
2023-11-26,1.1926142127856425,Forecasted
2023-11-27,1.1926094423383322,Forecasted
2023-11-28,1.1926046719101038,Forecasted
2023-11-29,1.2045857297756037,Forecasted
2023-11-30,1.2045809114423214,Forecasted
2023-12-01,1.2045760931283123,Forecasted
2023-12-02,1.2045712748335764,Forecasted
2023-12-03,1.2045664565581136,Forecasted
2023-12-04,1.2045616383019238,Forecasted
2023-12-05,1.2045568200650072,Forecasted
2023-12-06,1.2045520018473632,Forecasted
2023-12-07,1.2045471836489923,Forecasted
2023-12-08,1.2166482175028255,Forecasted
2023-12-09,1.2166433509196888,Forecasted
2023-12-10,1.2045327291695156,Forecasted
2023-12-11,1.2045279110482352,Forecasted
2023-12-12,1.2045230929462272,Forecasted
2023-12-13,1.2045182748634915,Forecasted
2023-12-14,1.2166190182959973,Forecasted
2023-12-15,1.2288413273325085,Forecasted
2023-12-16,1.2411864232365086,Forecasted
2023-12-17,1.2536555395404492,Forecasted
2023-12-18,1.2536505249283203,Forecasted
2023-12-19,1.241171529088795,Forecasted
2023-12-20,1.241166564412608,Forecasted
2023-12-21,1.2411615997562797,Forecasted
2023-12-22,1.2411566351198098,Forecasted
2023-12-23,1.2536254521685501,Forecasted
2023-12-24,1.2536204376767703,Forecasted
2023-12-25,1.2662144676675495,Forecasted
2023-12-26,1.2662094028198085,Forecasted
2023-12-27,1.266204337992327,Forecasted
2023-12-28,1.2536003799102302,Forecasted
2023-12-29,1.2535953655187393,Forecasted
2023-12-30,1.2535903511473059,Forecasted
2023-12-31,1.25358533679593,Forecasted
2024-01-01,1.2535803224646116,Forecasted
2024-01-02,1.2535753081533503,Forecasted
2024-01-03,1.2535702938621462,Forecasted
2024-01-04,1.2535652795909995,Forecasted
2024-01-05,1.2535602653399096,Forecasted
2024-01-06,1.2661536908317572,Forecasted
2024-01-07,1.266148626227123,Forecasted
2024-01-08,1.2661435616427472,Forecasted
2024-01-09,1.2788634005259676,Forecasted
2024-01-10,1.2788582850825962,Forecasted
2024-01-11,1.2788531696596868,Forecasted
2024-01-12,1.2917006908777875,Forecasted
2024-01-13,1.2916955240853576,Forecasted
2024-01-14,1.304672061225605,Forecasted
2024-01-15,1.3046668425477976,Forecasted
2024-01-16,1.3046616238908648,Forecasted
2024-01-17,1.3046564052548064,Forecasted
2024-01-18,1.2916696904332132,Forecasted
2024-01-19,1.3046459680453133,Forecasted
2024-01-20,1.317752606988885,Forecasted
2024-01-21,1.317747335988999,Forecasted
2024-01-22,1.3309855929373862,Forecasted
2024-01-23,1.3309802690056622,Forecasted
2024-01-24,1.330974945095234,Forecasted
2024-01-25,1.3443460882831746,Forecasted
2024-01-26,1.3443407109095764,Forecasted
2024-01-27,1.3443353335574875,Forecasted
2024-01-28,1.3443299562269078,Forecasted
2024-01-29,1.3309483258625254,Forecasted
2024-01-30,1.3309430020798696,Forecasted
2024-01-31,1.3309376783185087,Forecasted
2024-02-01,1.3309323545784428,Forecasted
2024-02-02,1.3309270308596721,Forecasted
2024-02-03,1.317678814909091,Forecasted
2024-02-04,1.3309163834860147,Forecasted
2024-02-05,1.330911059831128,Forecasted
2024-02-06,1.3442815612195989,Forecasted
2024-02-07,1.3442761841041082,Forecasted
2024-02-08,1.3442708070101261,Forecasted
2024-02-09,1.3442654299376522,Forecasted
2024-02-10,1.3577700910227704,Forecasted
2024-02-11,1.3577646599532684,Forecasted
2024-02-12,1.3577592289054907,Forecasted
2024-02-13,1.3577537978794372,Forecasted
2024-02-14,1.3577483668751076,Forecasted
2024-02-15,1.3577429358925022,Forecasted
2024-02-16,1.3713829937126247,Forecasted
2024-02-17,1.3713775081916209,Forecasted
2024-02-18,1.3713720226925592,Forecasted
2024-02-19,1.3851490000480915,Forecasted
2024-02-20,1.39906438266632,Forecasted
2024-02-21,1.3990587864199817,Forecasted
2024-02-22,1.3851323783598213,Forecasted
2024-02-23,1.3851268378413888,Forecasted
2024-02-24,1.3851212973451186,Forecasted
2024-02-25,1.3713336248134966,Forecasted
2024-02-26,1.3851102164190634,Forecasted
2024-02-27,1.3851046759892787,Forecasted
2024-02-28,1.3850991355816555,Forecasted
2024-02-29,1.385093595196194,Forecasted
2024-03-01,1.3990084212102498,Forecasted
2024-03-02,1.399002825187757,Forecasted
2024-03-03,1.3989972291876485,Forecasted
2024-03-04,1.3989916332099235,Forecasted
2024-03-05,1.385065893601307,Forecasted
2024-03-06,1.385060353348813,Forecasted
2024-03-07,1.3712732874614362,Forecasted
2024-03-08,1.3712678023792566,Forecasted
2024-03-09,1.3712623173190173,Forecasted
2024-03-10,1.371256832280718,Forecasted
2024-03-11,1.3712513472643588,Forecasted
2024-03-12,1.3850271122992268,Forecasted
2024-03-13,1.3850215722018577,Forecasted
2024-03-14,1.3850160321266491,Forecasted
2024-03-15,1.3850104920736008,Forecasted
2024-03-16,1.3850049520427126,Forecasted
2024-03-17,1.3849994120339846,Forecasted
2024-03-18,1.3849938720474164,Forecasted
2024-03-19,1.384988332083008,Forecasted
2024-03-20,1.3849827921407596,Forecasted
2024-03-21,1.384977252220671,Forecasted
2024-03-22,1.3849717123227419,Forecasted
2024-03-23,1.3849661724469722,Forecasted
2024-03-24,1.3988797183559205,Forecasted
2024-03-25,1.3849550927619114,Forecasted
2024-03-26,1.3849495529526201,Forecasted
2024-03-27,1.371163589986397,Forecasted
2024-03-28,1.3711581053430062,Forecasted
2024-03-29,1.371152620721554,Forecasted
2024-03-30,1.357503994163274,Forecasted
2024-03-31,1.3574985641581574,Forecasted
2024-04-01,1.371136166988828,Forecasted
2024-04-02,1.371130682455129,Forecasted
2024-04-03,1.3711251979433683,Forecasted
2024-04-04,1.3711197134535456,Forecasted
2024-04-05,1.384894156078447,Forecasted
2024-04-06,1.3848886165129017,Forecasted
2024-04-07,1.3848830769695146,Forecasted
2024-04-08,1.3848775374482858,Forecasted
2024-04-09,1.384871997949215,Forecasted
2024-04-10,1.371086806975302,Forecasted
2024-04-11,1.3574388355353737,Forecasted
2024-04-12,1.357433405790891,Forecasted
2024-04-13,1.3574279760681274,Forecasted
2024-04-14,1.3574225463670826,Forecasted
2024-04-15,1.3574171166877564,Forecasted
2024-04-16,1.357411687030149,Forecasted
2024-04-17,1.3574062573942602,Forecasted
2024-04-18,1.3710429328994678,Forecasted
2024-04-19,1.3710374487387045,Forecasted
2024-04-20,1.3573899686169042,Forecasted
2024-04-21,1.357384539067889,Forecasted
2024-04-22,1.3573791095405916,Forecasted
2024-04-23,1.3710155123150165,Forecasted
2024-04-24,1.384788908122058,Forecasted
2024-04-25,1.3847833689775038,Forecasted
2024-04-26,1.3847778298551061,Forecasted
2024-04-27,1.3709935762423084,Forecasted
2024-04-28,1.3709880922789714,Forecasted
2024-04-29,1.3573411034576122,Forecasted
2024-04-30,1.357335674104057,Forecasted
2024-05-01,1.3573302447722193,Forecasted
2024-05-02,1.357324815462099,Forecasted
2024-05-03,1.3573193861736956,Forecasted
2024-05-04,1.3709551889595981,Forecasted
2024-05-05,1.37094970514981,Forecasted
2024-05-06,1.370944221361957,Forecasted
2024-05-07,1.3709387375960391,Forecasted
2024-05-08,1.3709332538520562,Forecasted
2024-05-09,1.3572868108993323,Forecasted
2024-05-10,1.357281381762947,Forecasted
2024-05-11,1.3437708312711716,Forecasted
2024-05-12,1.3437654561985966,Forecasted
2024-05-13,1.3437600811475219,Forecasted
2024-05-14,1.3437547061179473,Forecasted
2024-05-15,1.343749331109873,Forecasted
2024-05-16,1.3437439561232984,Forecasted
2024-05-17,1.3303681588780425,Forecasted
2024-05-18,1.3303628374160499,Forecasted
2024-05-19,1.3171202375183446,Forecasted
2024-05-20,1.3171149690479316,Forecasted
2024-05-21,1.3040042401070526,Forecasted
2024-05-22,1.2910240170198015,Forecasted
2024-05-23,1.2910188529340616,Forecasted
2024-05-24,1.291013688868978,Forecasted
2024-05-25,1.2910085248245506,Forecasted
2024-05-26,1.2910033608007794,Forecasted
2024-05-27,1.2909981967976643,Forecasted
2024-05-28,1.290993032815205,Forecasted
2024-05-29,1.3039625126390124,Forecasted
2024-05-30,1.2909827049122542,Forecasted
2024-05-31,1.2909775409917623,Forecasted
2024-06-01,1.2781269873146297,Forecasted
2024-06-02,1.2781218748169054,Forecasted
2024-06-03,1.2781167623396312,Forecasted
2024-06-04,1.2909568855163507,Forecasted
2024-06-05,1.2909517216991362,Forecasted
2024-06-06,1.290946557902577,Forecasted
2024-06-07,1.290941394126673,Forecasted
2024-06-08,1.3039103551816629,Forecasted
2024-06-09,1.3039051395506736,Forecasted
2024-06-10,1.3038999239405464,Forecasted
2024-06-11,1.303894708351282,Forecasted
2024-06-12,1.3169938000446386,Forecasted
2024-06-13,1.3169885320799746,Forecasted
2024-06-14,1.3169832641363821,Forecasted
2024-06-15,1.3169779962138612,Forecasted
2024-06-16,1.3169727283124122,Forecasted
2024-06-17,1.3169674604320347,Forecasted
2024-06-18,1.3169621925727288,Forecasted
2024-06-19,1.3169569247344943,Forecasted
2024-06-20,1.316951656917331,Forecasted
2024-06-21,1.316946389121239,Forecasted
2024-06-22,1.3169411213462179,Forecasted
2024-06-23,1.3169358535922682,Forecasted
2024-06-24,1.3169305858593892,Forecasted
2024-06-25,1.316925318147581,Forecasted
2024-06-26,1.316920050456844,Forecasted
2024-06-27,1.3169147827871774,Forecasted
2024-06-28,1.3169095151385817,Forecasted
2024-06-29,1.3169042475110564,Forecasted
2024-06-30,1.3168989799046016,Forecasted
2024-07-01,1.316893712319217,Forecasted
2024-07-02,1.316888444754903,Forecasted
2024-07-03,1.316883177211659,Forecasted
2024-07-04,1.3168779096894851,Forecasted
2024-07-05,1.3168726421883814,Forecasted
2024-07-06,1.303764325399703,Forecasted
2024-07-07,1.3037591103528314,Forecasted
2024-07-08,1.3037538953268202,Forecasted
2024-07-09,1.303748680321669,Forecasted
2024-07-10,1.3168463049989105,Forecasted
2024-07-11,1.3168410376242252,Forecasted
2024-07-12,1.3037330354313745,Forecasted
2024-07-13,1.3037278205096627,Forecasted
2024-07-14,1.3037226056088105,Forecasted
2024-07-15,1.3037173907288178,Forecasted
2024-07-16,1.2907400229765473,Forecasted
2024-07-17,1.2907348600267814,Forecasted
2024-07-18,1.2907296970976672,Forecasted
2024-07-19,1.2907245341892046,Forecasted
2024-07-20,1.2907193713013936,Forecasted
2024-07-21,1.2778713874780026,Forecasted
2024-07-22,1.2778662760026755,Forecasted
2024-07-23,1.2778611645477944,Forecasted
2024-07-24,1.290698719956664,Forecasted
2024-07-25,1.2778509416993695,Forecasted
2024-07-26,1.2778458303058255,Forecasted
2024-07-27,1.2906832316649544,Forecasted
2024-07-28,1.2906780689423532,Forecasted
2024-07-29,1.2906729062404028,Forecasted
2024-07-30,1.2906677435591032,Forecasted
2024-07-31,1.3036339554857674,Forecasted
2024-08-01,1.3036287409603744,Forecasted
2024-08-02,1.3036235264558396,Forecasted
2024-08-03,1.3036183119721627,Forecasted
2024-08-04,1.3036130975093438,Forecasted
2024-08-05,1.3036078830673827,Forecasted
2024-08-06,1.3036026686462794,Forecasted
2024-08-07,1.3166988264717023,Forecasted
2024-08-08,1.31669355968693,Forecasted
2024-08-09,1.3035870255081146,Forecasted
2024-08-10,1.3035818111704411,Forecasted
2024-08-11,1.303576596853625,Forecasted
2024-08-12,1.3035713825576662,Forecasted
2024-08-13,1.3035661682825648,Forecasted
2024-08-14,1.3035609540283202,Forecasted
2024-08-15,1.3035557397949324,Forecasted
2024-08-16,1.3035505255824016,Forecasted
2024-08-17,1.3166461595719885,Forecasted
2024-08-18,1.3166408929978832,Forecasted
2024-08-19,1.30353488306995,Forecasted
2024-08-20,1.303529668940846,Forecasted
2024-08-21,1.3035244548325984,Forecasted
2024-08-22,1.3035192407452072,Forecasted
2024-08-23,1.3035140266786724,Forecasted
2024-08-24,1.3035088126329937,Forecasted
2024-08-25,1.3035035986081713,Forecasted
2024-08-26,1.3034983846042048,Forecasted
2024-08-27,1.3034931706210944,Forecasted
2024-08-28,1.3034879566588398,Forecasted
2024-08-29,1.3165829620730811,Forecasted
2024-08-30,1.3165776957517654,Forecasted
2024-08-31,1.316572429451515,Forecasted
2024-09-01,1.329798883139741,Forecasted
2024-09-02,1.3297935639548466,Forecasted
2024-09-03,1.3297882447912293,Forecasted
2024-09-04,1.3297829256488882,Forecasted
2024-09-05,1.329777606527824,Forecasted
2024-09-06,1.329772287428036,Forecasted
2024-09-07,1.3165355659395819,Forecasted
2024-09-08,1.3165302998078505,Forecasted
2024-09-09,1.3297563302563302,Forecasted
2024-09-10,1.3297510112416473,Forecasted
2024-09-11,1.3297456922482402,Forecasted
2024-09-12,1.3165092354915686,Forecasted
2024-09-13,1.3034045360991002,Forecasted
2024-09-14,1.303399322491383,Forecasted
2024-09-15,1.3164934374755308,Forecasted
2024-09-16,1.316488171512313,Forecasted
2024-09-17,1.3164829055701588,Forecasted
2024-09-18,1.3164776396490683,Forecasted
2024-09-19,1.3297031410669107,Forecasted
2024-09-20,1.3296978222649842,Forecasted
2024-09-21,1.343056135314916,Forecasted
2024-09-22,1.343050763101119,Forecasted
2024-09-23,1.3430453909088111,Forecasted
2024-09-24,1.3430400187379918,Forecasted
2024-09-25,1.3296712285744765,Forecasted
2024-09-26,1.3296659099001997,Forecasted
2024-09-27,1.3296605912471975,Forecasted
2024-09-28,1.3296552726154698,Forecasted
2024-09-29,1.3296499540050164,Forecasted
2024-09-30,1.3296446354158376,Forecasted
2024-10-01,1.3430024141439338,Forecasted
2024-10-02,1.3429970421450212,Forecasted
2024-10-03,1.3429916701675968,Forecasted
2024-10-04,1.34298629821166,Forecasted
2024-10-05,1.3296180427890565,Forecasted
2024-10-06,1.3296127243275222,Forecasted
2024-10-07,1.342970182472776,Forecasted
2024-10-08,1.34296481060279,Forecasted
2024-10-09,1.3295967690705621,Forecasted
2024-10-10,1.3295914506941224,Forecasted
2024-10-11,1.3429486951217557,Forecasted
2024-10-12,1.3429433233377188,Forecasted
2024-10-13,1.35643470237217,Forecasted
2024-10-14,1.3700616175123435,Forecasted
2024-10-15,1.3700561372768338,Forecasted
2024-10-16,1.3700506570632451,Forecasted
2024-10-17,1.3700451768715773,Forecasted
2024-10-18,1.3700396967018302,Forecasted
2024-10-19,1.356402148329963,Forecasted
2024-10-20,1.356396722732221,Forecasted
2024-10-21,1.3428949782482955,Forecasted
2024-10-22,1.3428896066791256,Forecasted
2024-10-23,1.3563804460692082,Forecasted
2024-10-24,1.356375020558275,Forecasted
2024-10-25,1.3428734921005332,Forecasted
2024-10-26,1.3428681206173079,Forecasted
2024-10-27,1.356358744155687,Forecasted
2024-10-28,1.3699848962099792,Forecasted
2024-10-29,1.3699794162813543,Forecasted
2024-10-30,1.369973936374649,Forecasted
2024-10-31,1.3699684564898633,Forecasted
2024-11-01,1.369962976626997,Forecasted
2024-11-02,1.3563261919364553,Forecasted
2024-11-03,1.3563207666425383,Forecasted
2024-11-04,1.3563153413703222,Forecasted
2024-11-05,1.3563099161198073,Forecasted
2024-11-06,1.3563044908909934,Forecasted
2024-11-07,1.35629906568388,Forecasted
2024-11-08,1.342798293290562,Forecasted
2024-11-09,1.3294319092927147,Forecasted
2024-11-10,1.3161985759712578,Forecasted
2024-11-11,1.3161933111874835,Forecasted
2024-11-12,1.3161880464247682,Forecasted
2024-11-13,1.3294106385523323,Forecasted
2024-11-14,1.3294053209204135,Forecasted
2024-11-15,1.329400003309765,Forecasted
2024-11-16,1.3293946857203869,Forecasted
2024-11-17,1.3293893681522793,Forecasted
2024-11-18,1.3293840506054417,Forecasted
2024-11-19,1.3293787330798743,Forecasted
2024-11-20,1.329373415575577,Forecasted
2024-11-21,1.3293680980925497,Forecasted
2024-11-22,1.3293627806307924,Forecasted
2024-11-23,1.3293574631903047,Forecasted
2024-11-24,1.3293521457710868,Forecasted
2024-11-25,1.3161196064258096,Forecasted
2024-11-26,1.3161143419579129,Forecasted
2024-11-27,1.3030135733856096,Forecasted
2024-11-28,1.3030083613417403,Forecasted
2024-11-29,1.3030031493187189,Forecasted
2024-11-30,1.3029979373165457,Forecasted
2024-12-01,1.3160880199342948,Forecasted
2024-12-02,1.3160827555927437,Forecasted
2024-12-03,1.31607749127225,Forecasted
2024-12-04,1.3160722269728136,Forecasted
2024-12-05,1.3160669626944341,Forecasted
2024-12-06,1.3160616984371118,Forecasted
2024-12-07,1.3160564342008467,Forecasted
2024-12-08,1.3160511699856383,Forecasted
2024-12-09,1.3160459057914868,Forecasted
2024-12-10,1.3292670699562126,Forecasted
2024-12-11,1.3292617528985669,Forecasted
2024-12-12,1.3160301133353722,Forecasted
2024-12-13,1.316024849225447,Forecasted
2024-12-14,1.3160195851365784,Forecasted
2024-12-15,1.3160143210687658,Forecasted
2024-12-16,1.3160090570220098,Forecasted
2024-12-17,1.3160037929963098,Forecasted
2024-12-18,1.3159985289916658,Forecasted
2024-12-19,1.3028989132362723,Forecasted
2024-12-20,1.3028937016510425,Forecasted
2024-12-21,1.3159827371040693,Forecasted
2024-12-22,1.3292032666681457,Forecasted
2024-12-23,1.3291979498657127,Forecasted
2024-12-24,1.329192633084547,Forecasted
2024-12-25,1.329187316324648,Forecasted
2024-12-26,1.315956417712522,Forecasted
2024-12-27,1.315951153897379,Forecasted
2024-12-28,1.302852009719664,Forecasted
2024-12-29,1.2898832560793796,Forecasted
